provinceID,year,week,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
19,2000,51,1.94,8.58,9.91,6.20,6.42,8.36,9.08,9.08,7.42,7.14,9.36,12.18,3.82,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00
19,2000,52,0.39,3.93,8.31,11.68,10.63,10.52,8.80,9.19,5.92,6.64,9.91,10.24,3.54,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00
19,2001,01,0.00,0.00,0.39,3.88,14.45,20.87,17.88,9.08,6.76,4.32,9.80,9.36,2.38,0.66,0.11,0.06,0.00,0.00,0.00,0.00,0.00
19,2001,02,0.00,0.00,0.00,0.39,5.20,16.39,21.76,15.28,10.02,5.15,10.47,10.80,3.43,0.94,0.00,0.17,0.00,0.00,0.00,0.00,0.00
19,2001,03,0.00,0.00,0.00,0.00,0.55,6.76,15.61,20.32,18.44,10.74,11.96,9.41,4.43,1.38,0.28,0.06,0.06,0.00,0.00,0.00,0.00
19,2001,04,0.00,0.00,0.00,0.00,0.39,4.32,13.95,20.43,18.77,15.39,10.91,9.80,3.93,1.61,0.50,0.00,0.00,0.00,0.00,0.00,0.00
19,2001,05,0.00,0.00,0.00,0.00,0.28,2.71,11.13,20.71,23.31,18.33,12.02,6.42,3.77,1.00,0.28,0.06,0.00,0.00,0.00,0.00,0.00
19,2001,06,0.00,0.00,0.00,0.00,0.06,1.05,7.92,20.71,27.85,20.49,11.68,6.70,2.82,0.55,0.11,0.06,0.00,0.00,0.00,0.00,0.00
19,2001,07,0.00,0.00,0.00,0.00,0.00,0.66,6.20,21.59,30.79,22.26,11.57,5.04,1.27,0.55,0.06,0.00,0.00,0.00,0.00,0.00,0.00
19,2001,08,0.00,0.00,0.00,0.00,0.00,0.28,4.37,17.17,31.01,25.64,14.01,4.87,2.05,0.55,0.06,0.00,0.00,0.00,0.00,0.00,0.00
19,2001,09,0.00,0.00,0.00,0.00,0.00,0.06,1.99,9.47,25.58,29.73,18.55,10.35,3.32,0.72,0.22,0.00,0.00,0.00,0.00,0.00,0.00
19,2001,10,0.00,0.00,0.00,0.00,0.00,0.00,0.22,2.77,12.79,27.80,27.57,16.22,9.30,2.82,0.44,0.06,0.00,0.00,0.00,0.00,0.00
19,2001,11,0.00,0.00,0.00,0.00,0.00,0.00,0.17,1.44,7.48,21.37,30.18,21.93,11.68,4.76,0.83,0.17,0.00,0.00,0.00,0.00,0.00
19,2001,12,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.39,2.93,12.96,26.41,27.96,19.27,7.20,2.44,0.33,0.06,0.00,0.00,0.00,0.00
19,2001,13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.55,2.99,12.62,23.26,27.46,20.43,9.08,2.66,0.78,0.11,0.06,0.00,0.00,0.00
19,2001,14,0.00,0.00,0.00,0.00,0.00,0.00,0.11,1.27,5.54,13.73,22.92,23.42,18.05,9.30,3.71,1.38,0.50,0.06,0.00,0.00,0.00
19,2001,15,0.00,0.00,0.00,0.00,0.00,0.00,0.33,1.22,6.81,14.12,22.15,21.93,17.50,8.86,4.26,2.27,0.50,0.06,0.00,0.00,0.00
19,2001,16,0.00,0.00,0.00,0.00,0.00,0.17,0.50,2.71,8.64,16.61,21.82,21.04,15.50,7.64,3.82,1.27,0.22,0.06,0.00,0.00,0.00
19,2001,17,0.00,0.00,0.00,0.00,0.00,0.22,0.61,2.33,7.14,14.40,19.38,19.82,18.11,9.75,4.98,2.66,0.50,0.11,0.00,0.00,0.00
19,2001,18,0.00,0.00,0.00,0.00,0.06,0.11,0.61,1.83,4.37,8.86,17.61,18.88,19.38,13.79,8.69,3.60,1.72,0.50,0.00,0.00,0.00
19,2001,19,0.00,0.00,0.00,0.06,0.06,0.11,0.44,1.44,3.54,6.37,11.68,18.49,18.72,16.94,11.90,6.31,2.88,0.78,0.22,0.06,0.00
19,2001,20,0.00,0.00,0.06,0.00,0.11,0.17,0.44,1.55,3.65,6.15,10.19,15.17,18.33,16.56,13.62,8.19,3.82,1.66,0.22,0.06,0.06
19,2001,21,0.00,0.00,0.06,0.00,0.06,0.28,0.33,1.50,3.21,5.59,9.25,13.12,15.95,17.61,14.62,9.97,5.26,1.99,0.89,0.33,0.00
19,2001,22,0.00,0.00,0.00,0.06,0.11,0.11,0.44,1.44,3.27,5.48,8.75,12.46,15.89,18.27,14.73,10.19,5.43,2.38,0.83,0.17,0.00
19,2001,23,0.00,0.00,0.00,0.06,0.00,0.22,0.78,1.94,3.65,6.37,11.52,13.01,15.50,16.61,13.68,8.97,4.82,2.10,0.55,0.22,0.00
19,2001,24,0.00,0.00,0.00,0.06,0.22,0.44,0.94,2.93,4.37,7.03,12.18,15.28,14.56,15.06,13.62,7.64,3.38,1.83,0.33,0.11,0.00
19,2001,25,0.00,0.00,0.00,0.06,0.39,0.78,1.50,3.21,5.04,7.03,11.02,13.90,16.39,16.39,11.63,7.53,3.38,1.38,0.33,0.06,0.00
19,2001,26,0.00,0.00,0.00,0.17,0.50,1.33,2.10,3.49,6.92,8.64,12.68,15.50,16.83,14.95,8.53,5.43,2.21,0.55,0.17,0.00,0.00
19,2001,27,0.00,0.00,0.06,0.33,0.89,1.27,2.88,5.15,7.64,10.63,17.05,18.22,15.06,10.41,6.42,3.05,0.72,0.22,0.00,0.00,0.00
19,2001,28,0.00,0.06,0.06,0.72,0.78,1.00,3.27,4.93,7.59,12.46,15.50,18.16,15.34,10.47,6.31,2.44,0.78,0.17,0.00,0.00,0.00
19,2001,29,0.06,0.00,0.22,0.28,0.55,1.33,2.21,4.65,7.53,12.57,16.22,17.05,13.90,12.18,7.59,2.60,0.83,0.22,0.00,0.00,0.00
19,2001,30,0.00,0.00,0.11,0.06,0.55,0.94,1.61,3.27,6.15,10.80,14.12,19.32,15.17,12.18,10.19,3.60,1.61,0.28,0.06,0.00,0.00
19,2001,31,0.00,0.00,0.06,0.11,0.39,0.78,1.94,3.32,6.92,10.08,14.84,16.22,15.95,14.34,8.80,3.99,1.72,0.50,0.00,0.06,0.00
19,2001,32,0.00,0.00,0.00,0.06,0.28,1.11,1.55,3.82,7.70,9.36,16.11,14.84,16.06,12.79,9.69,4.15,1.66,0.61,0.17,0.06,0.00
19,2001,33,0.00,0.00,0.00,0.11,0.33,1.00,1.55,4.26,6.09,8.25,15.45,14.78,15.73,12.96,10.02,5.37,2.60,0.83,0.50,0.11,0.06
19,2001,34,0.00,0.00,0.00,0.11,0.33,0.78,1.50,3.21,5.48,8.19,13.79,15.17,14.73,14.01,11.68,5.48,3.77,0.94,0.44,0.28,0.11
19,2001,35,0.00,0.00,0.00,0.00,0.17,0.39,0.50,1.66,4.37,6.09,10.52,15.45,15.89,16.45,13.95,8.91,3.49,1.27,0.61,0.28,0.00
19,2001,36,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.39,1.88,5.54,8.36,15.34,19.44,19.99,14.95,8.91,3.93,0.89,0.28,0.06,0.00
19,2001,37,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.11,1.05,4.76,9.97,17.33,20.99,20.10,14.84,6.76,2.82,0.94,0.28,0.00,0.00
19,2001,38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,1.27,4.32,10.30,17.72,22.81,19.55,14.29,6.04,2.49,0.72,0.17,0.00,0.00
19,2001,39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.78,3.88,8.25,18.27,22.31,20.27,15.78,7.09,2.38,0.72,0.11,0.00,0.00
19,2001,40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.11,1.66,4.04,12.35,19.44,23.59,19.44,13.07,4.71,1.38,0.17,0.06,0.00,0.00
19,2001,41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.72,3.93,9.97,18.22,21.82,20.93,13.51,7.59,2.60,0.50,0.06,0.00,0.00
19,2001,42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.28,1.61,6.26,14.78,24.31,23.48,16.11,7.42,4.32,1.11,0.28,0.00,0.00
19,2001,43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.55,3.16,10.96,19.60,27.74,20.99,11.02,4.49,1.22,0.22,0.00,0.00
19,2001,44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,1.61,9.14,16.39,25.53,25.64,14.56,4.87,1.72,0.22,0.00,0.00
19,2001,45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.28,2.71,8.36,15.34,22.43,25.64,16.67,7.20,1.22,0.17,0.00,0.00
19,2001,46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.17,1.83,6.37,12.62,16.06,21.37,20.38,14.01,5.70,1.27,0.22,0.00,0.00
19,2001,47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.11,2.21,7.59,15.23,18.27,19.55,16.28,13.12,5.48,1.72,0.28,0.11,0.00
19,2001,48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.50,3.32,9.69,18.11,20.76,18.83,13.40,8.86,4.43,1.50,0.55,0.00,0.00
19,2001,49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.11,1.00,4.65,10.63,18.22,22.70,19.82,12.79,6.31,2.71,0.94,0.11,0.00,0.00
19,2001,50,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.39,3.21,9.91,18.16,24.20,21.98,13.51,5.98,1.99,0.44,0.17,0.00,0.00,0.00
19,2001,51,0.00,0.00,0.00,0.00,0.00,0.00,0.22,2.16,8.42,17.77,22.37,21.59,16.89,7.09,2.77,0.50,0.17,0.06,0.00,0.00,0.00
19,2001,52,0.00,0.00,0.00,0.00,0.00,0.00,0.44,2.82,9.80,18.77,23.20,21.87,13.07,6.87,2.55,0.44,0.17,0.00,0.00,0.00,0.00
19,2002,01,0.00,0.00,0.00,0.00,0.00,0.00,0.55,2.77,9.52,16.28,22.48,20.16,15.28,8.19,3.43,1.00,0.28,0.06,0.00,0.00,0.00
19,2002,02,0.00,0.00,0.00,0.00,0.00,0.11,0.66,3.43,10.58,20.43,24.09,19.05,12.13,6.15,2.66,0.61,0.00,0.11,0.00,0.00,0.00
19,2002,03,0.00,0.00,0.00,0.00,0.00,0.17,0.39,3.21,10.85,20.43,26.19,19.16,11.35,5.54,2.05,0.50,0.11,0.06,0.00,0.00,0.00
19,2002,04,0.00,0.00,0.00,0.00,0.00,0.06,0.33,2.82,9.30,18.49,25.64,22.15,12.13,6.76,1.77,0.39,0.17,0.00,0.00,0.00,0.00
19,2002,05,0.00,0.00,0.00,0.00,0.00,0.06,0.44,2.05,7.81,18.27,27.30,25.03,13.62,4.60,0.72,0.11,0.00,0.00,0.00,0.00,0.00
19,2002,06,0.00,0.00,0.00,0.00,0.00,0.00,0.55,2.60,8.42,19.60,29.79,25.53,11.13,2.27,0.11,0.00,0.00,0.00,0.00,0.00,0.00
19,2002,07,0.00,0.00,0.00,0.00,0.00,0.06,0.55,3.38,10.69,18.66,35.94,23.09,6.53,1.05,0.00,0.06,0.00,0.00,0.00,0.00,0.00
19,2002,08,0.00,0.00,0.00,0.00,0.00,0.00,0.33,3.21,9.14,18.77,38.48,23.31,6.04,0.66,0.00,0.06,0.00,0.00,0.00,0.00,0.00
19,2002,09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.22,5.70,12.96,40.25,31.17,7.64,1.00,0.06,0.00,0.00,0.00,0.00,0.00,0.00
19,2002,10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.55,3.65,10.19,35.22,37.54,11.57,1.16,0.11,0.00,0.00,0.00,0.00,0.00,0.00
19,2002,11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.83,3.82,10.30,44.91,29.35,9.80,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
19,2002,12,0.00,0.00,0.00,0.00,0.00,0.00,0.06,1.05,2.88,10.52,28.18,30.12,21.98,4.60,0.61,0.00,0.00,0.00,0.00,0.00,0.00
19,2002,13,0.00,0.00,0.00,0.00,0.00,0.00,0.11,1.16,3.38,8.31,18.55,25.08,25.91,13.84,3.38,0.28,0.00,0.00,0.00,0.00,0.00
19,2002,14,0.00,0.00,0.00,0.00,0.00,0.00,0.33,2.10,4.76,9.36,15.23,20.76,21.54,15.39,7.64,2.44,0.44,0.00,0.00,0.00,0.00
19,2002,15,0.00,0.00,0.00,0.00,0.00,0.11,1.11,2.49,5.87,10.13,13.84,16.94,18.72,14.89,9.19,4.98,1.55,0.11,0.06,0.00,0.00
19,2002,16,0.00,0.00,0.00,0.00,0.00,0.17,0.72,2.27,6.26,10.30,12.46,17.72,20.65,14.34,9.08,4.21,1.55,0.28,0.00,0.00,0.00
19,2002,17,0.00,0.00,0.00,0.00,0.00,0.11,0.89,1.44,6.04,10.19,15.06,18.72,19.44,14.06,8.14,4.04,1.77,0.11,0.00,0.00,0.00
19,2002,18,0.00,0.00,0.00,0.00,0.00,0.00,0.61,1.38,4.26,8.53,15.67,20.21,21.59,14.67,7.48,3.93,1.27,0.39,0.00,0.00,0.00
19,2002,19,0.00,0.00,0.00,0.00,0.00,0.11,0.39,1.22,3.49,6.76,14.56,19.10,21.10,15.34,9.52,5.32,2.49,0.44,0.17,0.00,0.00
19,2002,20,0.00,0.00,0.00,0.00,0.00,0.17,0.44,0.94,3.38,6.09,10.63,17.39,19.38,17.05,11.90,6.81,4.10,1.50,0.22,0.00,0.00
19,2002,21,0.00,0.00,0.00,0.00,0.00,0.28,0.44,2.10,2.88,6.15,11.46,16.17,18.22,16.28,12.85,8.25,3.54,1.00,0.33,0.06,0.00
19,2002,22,0.00,0.00,0.00,0.00,0.17,0.33,0.78,2.33,3.21,8.64,12.68,16.45,18.66,14.89,11.90,6.59,2.33,0.72,0.28,0.06,0.00
19,2002,23,0.00,0.00,0.00,0.06,0.22,0.72,1.72,2.21,6.20,11.30,13.90,17.44,16.22,14.78,8.25,4.49,1.72,0.50,0.22,0.06,0.00
19,2002,24,0.00,0.00,0.11,0.33,0.50,1.72,3.10,5.92,9.58,12.85,16.50,16.72,15.34,9.14,4.82,2.27,0.83,0.17,0.11,0.00,0.00
19,2002,25,0.06,0.06,0.28,0.66,1.77,3.49,5.26,8.53,12.29,15.28,17.44,15.23,11.18,4.76,2.38,0.83,0.39,0.11,0.00,0.00,0.00
19,2002,26,0.06,0.33,0.83,1.77,3.71,4.93,8.31,12.40,14.78,16.50,15.28,11.74,5.09,2.88,0.83,0.44,0.11,0.00,0.00,0.00,0.00
19,2002,27,0.50,0.78,2.10,3.82,5.59,8.31,11.74,15.06,16.17,15.23,10.80,5.70,2.88,0.94,0.22,0.17,0.00,0.00,0.00,0.00,0.00
19,2002,28,1.99,2.55,3.43,7.09,7.31,11.30,14.12,15.73,13.90,11.07,6.31,2.66,1.66,0.39,0.39,0.06,0.06,0.00,0.00,0.00,0.00
19,2002,29,4.60,3.65,4.93,7.03,11.18,11.63,15.17,14.56,11.13,7.75,4.71,1.99,1.11,0.33,0.22,0.00,0.00,0.00,0.00,0.00,0.00
19,2002,30,4.15,4.10,4.76,8.64,11.07,12.90,14.06,13.46,10.30,7.42,4.71,3.05,1.05,0.28,0.06,0.00,0.00,0.00,0.00,0.00,0.00
19,2002,31,5.65,4.10,5.70,9.03,10.96,13.84,13.62,11.24,9.97,7.09,4.65,2.93,0.72,0.44,0.06,0.00,0.00,0.00,0.00,0.00,0.00
19,2002,32,7.25,5.43,7.20,9.86,12.02,12.90,12.57,9.58,9.41,5.70,4.49,2.16,0.78,0.39,0.28,0.00,0.00,0.00,0.00,0.00,0.00
19,2002,33,9.91,7.59,8.97,11.57,12.07,14.23,9.47,8.64,7.14,4.65,2.99,1.55,0.50,0.33,0.39,0.00,0.00,0.00,0.00,0.00,0.00
19,2002,34,13.73,9.14,11.30,13.62,12.90,11.35,9.30,7.92,4.71,3.16,1.61,0.44,0.50,0.28,0.06,0.00,0.00,0.00,0.00,0.00,0.00
19,2002,35,15.28,9.58,12.18,12.90,12.79,11.68,9.47,6.87,5.04,2.27,1.11,0.44,0.33,0.00,0.06,0.00,0.00,0.00,0.00,0.00,0.00
19,2002,36,11.74,8.58,11.13,12.96,15.12,12.74,11.35,7.20,5.04,2.38,1.16,0.33,0.22,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00
19,2002,37,4.21,3.88,6.09,8.14,11.90,15.28,15.23,11.68,9.86,6.26,4.54,1.99,0.66,0.22,0.00,0.06,0.00,0.00,0.00,0.00,0.00
19,2002,38,0.11,0.72,1.33,2.82,6.04,8.80,12.79,15.01,15.17,11.90,10.35,6.59,4.26,2.21,1.27,0.50,0.11,0.00,0.00,0.00,0.00
19,2002,39,0.00,0.06,0.44,1.38,3.16,5.98,9.52,12.35,14.84,14.45,13.46,8.58,7.64,3.82,2.27,1.33,0.66,0.06,0.00,0.00,0.00
19,2002,40,0.00,0.11,0.61,1.38,2.88,7.20,10.96,13.29,15.84,13.57,12.96,8.25,6.04,3.77,1.99,0.83,0.33,0.00,0.00,0.00,0.00
19,2002,41,0.00,0.00,0.17,0.44,1.66,4.04,8.47,12.79,14.78,15.56,13.12,11.79,7.31,4.49,4.04,1.00,0.28,0.06,0.00,0.00,0.00
19,2002,42,0.00,0.00,0.00,0.06,0.89,2.10,5.70,10.13,15.17,16.67,16.89,14.01,7.97,6.48,3.05,0.78,0.11,0.00,0.00,0.00,0.00
19,2002,43,0.00,0.00,0.00,0.06,0.33,2.16,5.92,9.47,16.39,17.83,17.77,14.29,7.97,5.87,1.38,0.55,0.00,0.00,0.00,0.00,0.00
19,2002,44,0.00,0.00,0.00,0.11,0.50,3.16,6.87,13.18,18.05,17.88,17.17,11.46,6.98,3.38,0.94,0.33,0.00,0.00,0.00,0.00,0.00
19,2002,45,0.00,0.00,0.00,0.11,0.11,1.94,6.64,12.02,19.88,19.88,16.00,12.79,6.87,3.10,0.55,0.11,0.00,0.00,0.00,0.00,0.00
19,2002,46,0.00,0.00,0.00,0.00,0.00,0.89,3.21,8.75,14.78,18.99,17.88,14.73,12.02,5.54,2.60,0.55,0.06,0.00,0.00,0.00,0.00
19,2002,47,0.00,0.00,0.00,0.00,0.00,0.22,1.33,4.65,9.86,14.34,17.50,14.73,13.95,10.24,7.75,3.32,1.38,0.66,0.06,0.00,0.00
19,2002,48,0.00,0.00,0.00,0.00,0.00,0.00,0.17,2.71,7.64,12.29,14.06,16.22,13.73,10.85,9.52,6.09,4.04,1.94,0.55,0.17,0.00
