provinceID,year,week,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
7,2000,20,0.00,0.00,0.00,0.00,0.43,0.69,0.86,2.76,5.60,9.04,13.01,22.39,19.29,14.56,6.72,3.10,0.95,0.43,0.17,0.00,0.00
7,2000,21,0.00,0.00,0.00,0.09,0.60,0.95,3.62,4.48,6.98,10.68,16.28,21.71,16.71,10.77,4.91,1.55,0.60,0.09,0.00,0.00,0.00
7,2000,22,0.00,0.00,0.34,0.78,2.24,3.10,5.68,6.55,11.37,13.09,19.64,17.31,11.54,5.60,2.24,0.52,0.00,0.00,0.00,0.00,0.00
7,2000,23,0.09,0.43,0.86,2.07,3.45,5.25,7.84,10.16,11.54,15.68,17.23,13.01,8.35,3.36,0.60,0.00,0.09,0.00,0.00,0.00,0.00
7,2000,24,0.43,0.52,2.07,3.19,4.57,7.41,8.18,10.42,11.02,13.52,16.19,11.63,7.58,2.84,0.34,0.00,0.00,0.00,0.09,0.00,0.00
7,2000,25,0.86,1.55,2.41,4.74,5.34,7.58,7.84,10.51,10.68,14.47,14.90,11.02,5.77,1.55,0.60,0.09,0.00,0.00,0.00,0.09,0.00
7,2000,26,0.78,2.15,3.10,4.57,7.24,7.24,6.98,9.47,11.71,13.95,15.25,10.16,4.65,1.81,0.78,0.00,0.09,0.09,0.00,0.00,0.00
7,2000,27,0.34,1.72,2.50,4.22,6.46,8.53,8.10,8.87,10.85,14.73,14.30,10.59,5.00,2.58,0.95,0.09,0.17,0.00,0.00,0.00,0.00
7,2000,28,0.26,0.43,2.24,2.84,3.70,6.98,8.44,9.56,13.35,14.38,15.33,10.42,7.49,2.84,1.29,0.34,0.09,0.00,0.00,0.00,0.00
7,2000,29,0.17,0.09,0.60,1.38,2.84,3.96,5.25,9.47,13.35,16.97,16.54,15.07,6.80,5.25,1.64,0.52,0.09,0.00,0.00,0.00,0.00
7,2000,30,0.17,0.26,0.43,1.03,1.81,4.05,5.34,8.87,13.87,18.17,19.64,13.35,6.89,3.79,1.46,0.43,0.43,0.00,0.00,0.00,0.00
7,2000,31,0.00,0.43,0.43,1.21,2.67,4.13,7.49,11.11,16.97,19.38,17.57,10.34,5.17,1.89,0.60,0.43,0.17,0.00,0.00,0.00,0.00
7,2000,32,0.09,0.43,0.86,0.86,2.33,3.70,7.24,11.71,17.05,21.53,16.88,10.59,3.88,1.98,0.43,0.17,0.26,0.00,0.00,0.00,0.00
7,2000,33,0.17,0.69,1.21,2.67,2.93,4.65,8.53,13.35,18.86,20.67,13.61,7.75,2.93,1.12,0.52,0.17,0.17,0.00,0.00,0.00,0.00
7,2000,34,0.17,0.69,1.38,2.93,3.53,5.00,7.58,12.32,18.09,20.24,13.87,8.35,3.79,0.95,0.52,0.52,0.09,0.00,0.00,0.00,0.00
7,2000,35,0.00,0.34,0.69,2.07,3.01,4.39,5.68,10.16,15.16,23.34,16.71,10.25,5.08,1.72,0.86,0.43,0.09,0.00,0.00,0.00,0.00
7,2000,36,0.00,0.17,0.43,1.81,1.89,3.45,5.51,9.22,12.92,23.77,19.72,13.35,5.08,1.55,0.69,0.43,0.00,0.00,0.00,0.00,0.00
7,2000,37,0.00,0.00,0.34,0.69,2.15,2.67,5.43,7.75,13.61,23.00,24.98,12.23,5.00,1.72,0.43,0.00,0.00,0.00,0.00,0.00,0.00
7,2000,38,0.00,0.00,0.17,0.78,1.72,4.05,6.63,9.39,17.40,24.29,20.50,10.42,3.88,0.69,0.09,0.00,0.00,0.00,0.00,0.00,0.00
7,2000,39,0.00,0.09,0.43,2.33,4.39,7.92,12.92,17.66,23.51,17.23,9.13,3.36,0.78,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7,2000,40,0.17,1.03,3.53,6.89,13.61,19.47,22.31,16.80,10.42,4.13,1.21,0.34,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7,2000,41,0.95,2.58,7.84,14.90,21.53,21.36,16.88,9.39,3.27,1.03,0.09,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7,2000,42,0.78,2.67,11.20,22.48,23.26,18.69,13.61,5.60,1.38,0.26,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7,2000,43,0.69,5.43,15.33,25.06,23.17,16.80,8.79,3.62,0.95,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7,2000,44,1.03,7.32,22.83,26.70,19.81,11.37,6.55,2.93,1.38,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7,2000,45,2.15,11.71,25.50,23.94,15.68,8.61,4.91,3.79,2.15,1.03,0.43,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7,2000,46,2.58,11.37,23.69,19.81,14.81,9.56,6.20,4.48,2.67,1.89,1.64,1.03,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7,2000,47,2.15,10.34,21.79,17.40,13.78,9.99,8.27,5.08,3.88,2.50,1.55,1.64,1.38,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7,2000,48,1.03,11.37,17.74,16.37,14.13,11.37,7.32,6.63,4.05,3.70,2.07,2.58,1.55,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7,2000,49,0.52,12.40,15.07,13.95,15.25,11.71,8.10,6.55,4.74,4.05,2.41,3.36,1.81,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7,2000,50,1.21,11.46,12.32,10.25,15.25,12.58,10.34,6.89,5.00,5.00,3.45,4.13,1.98,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7,2000,51,0.34,6.55,10.25,10.42,10.51,13.78,11.97,10.51,6.55,5.08,5.43,4.05,3.19,1.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7,2000,52,0.00,2.07,7.58,9.65,10.51,11.20,13.78,12.32,10.08,6.63,6.80,4.05,2.76,2.15,0.43,0.00,0.00,0.00,0.00,0.00,0.00
7,2001,01,0.00,0.00,1.21,6.03,6.55,9.82,15.85,18.43,15.33,10.25,7.15,4.48,3.19,1.46,0.26,0.00,0.00,0.00,0.00,0.00,0.00
7,2001,02,0.00,0.00,0.00,0.09,0.34,5.43,14.99,18.43,19.90,17.92,9.99,5.77,4.22,1.89,0.95,0.09,0.00,0.00,0.00,0.00,0.00
7,2001,03,0.00,0.00,0.00,0.00,0.26,2.93,11.46,17.23,17.48,17.40,16.02,7.58,5.86,1.89,1.55,0.26,0.09,0.00,0.00,0.00,0.00
7,2001,04,0.00,0.00,0.00,0.00,0.34,2.93,12.66,14.56,16.80,14.81,15.42,10.08,6.03,4.39,1.29,0.52,0.17,0.00,0.00,0.00,0.00
7,2001,05,0.00,0.00,0.00,0.00,0.78,4.82,12.32,14.56,14.64,12.40,12.92,11.11,9.30,4.48,1.64,0.78,0.26,0.00,0.00,0.00,0.00
7,2001,06,0.00,0.00,0.00,0.00,0.95,4.65,11.63,14.56,16.88,12.14,10.77,8.70,13.35,4.48,1.46,0.34,0.09,0.00,0.00,0.00,0.00
7,2001,07,0.00,0.00,0.00,0.00,0.43,4.74,12.23,16.45,14.90,10.51,11.20,10.42,13.35,4.39,1.03,0.26,0.09,0.00,0.00,0.00,0.00
7,2001,08,0.00,0.00,0.00,0.00,0.17,2.93,13.35,16.88,15.68,11.71,10.68,10.16,10.85,6.55,0.86,0.09,0.09,0.00,0.00,0.00,0.00
7,2001,09,0.00,0.00,0.00,0.00,0.09,0.95,9.39,16.37,18.09,14.30,13.70,9.99,7.67,7.49,1.46,0.43,0.00,0.09,0.00,0.00,0.00
7,2001,10,0.00,0.00,0.00,0.00,0.00,0.43,2.76,12.83,19.21,19.64,16.37,12.23,8.79,5.00,2.24,0.34,0.09,0.00,0.00,0.09,0.00
7,2001,11,0.00,0.00,0.00,0.00,0.00,0.00,1.38,6.72,16.54,23.60,20.33,15.07,10.08,3.62,1.81,0.69,0.17,0.00,0.00,0.00,0.00
7,2001,12,0.00,0.00,0.00,0.00,0.00,0.00,0.17,2.15,11.80,22.05,27.05,19.72,10.25,4.39,1.72,0.60,0.09,0.00,0.00,0.00,0.00
7,2001,13,0.00,0.00,0.00,0.00,0.00,0.00,0.86,4.05,13.78,27.13,24.72,15.42,7.84,4.05,1.46,0.60,0.09,0.00,0.00,0.00,0.00
7,2001,14,0.00,0.00,0.00,0.00,0.00,0.43,1.72,6.20,16.80,25.32,21.88,13.35,7.67,4.39,1.38,0.52,0.26,0.09,0.00,0.00,0.00
7,2001,15,0.00,0.00,0.00,0.00,0.00,0.52,3.27,7.67,18.69,24.98,19.47,11.80,7.41,4.22,1.21,0.52,0.17,0.09,0.00,0.00,0.00
7,2001,16,0.00,0.00,0.00,0.00,0.00,1.81,4.57,11.37,19.29,21.88,17.23,12.66,5.68,3.53,1.21,0.69,0.09,0.00,0.00,0.00,0.00
7,2001,17,0.00,0.00,0.00,0.00,0.17,1.46,4.05,9.04,16.88,20.07,21.79,13.44,6.98,3.62,1.72,0.52,0.26,0.00,0.00,0.00,0.00
7,2001,18,0.00,0.00,0.00,0.09,0.17,0.52,1.81,5.17,11.80,16.80,24.63,19.12,10.51,5.43,2.84,0.69,0.26,0.17,0.00,0.00,0.00
7,2001,19,0.00,0.00,0.00,0.17,0.09,0.43,2.07,3.70,8.96,14.73,23.43,20.93,13.18,7.32,3.01,1.64,0.17,0.09,0.09,0.00,0.00
7,2001,20,0.00,0.00,0.09,0.00,0.26,0.78,1.72,3.36,7.58,17.23,20.41,20.67,14.47,7.84,3.45,1.55,0.43,0.09,0.09,0.00,0.00
7,2001,21,0.00,0.00,0.09,0.00,0.00,0.34,1.12,2.50,4.05,12.32,19.12,20.16,18.26,10.85,6.55,3.27,0.60,0.60,0.17,0.00,0.00
7,2001,22,0.00,0.00,0.00,0.09,0.00,0.00,0.69,1.64,4.05,9.99,16.19,18.60,17.74,13.35,11.02,3.96,1.81,0.69,0.17,0.00,0.00
7,2001,23,0.00,0.00,0.00,0.00,0.09,0.00,0.17,1.12,4.05,6.80,16.11,16.97,19.04,16.02,12.06,4.74,2.07,0.78,0.00,0.00,0.00
7,2001,24,0.00,0.00,0.00,0.00,0.00,0.09,0.26,1.64,4.39,8.18,15.25,17.05,19.64,15.25,10.34,5.43,1.46,0.69,0.26,0.09,0.00
7,2001,25,0.00,0.00,0.00,0.00,0.00,0.17,0.52,3.19,7.15,12.40,15.85,19.55,14.90,11.54,7.32,4.82,1.72,0.34,0.34,0.17,0.00
7,2001,26,0.00,0.00,0.00,0.09,0.00,0.34,0.52,4.48,9.39,15.33,18.60,17.05,14.56,8.96,4.48,3.36,1.81,0.34,0.43,0.26,0.00
7,2001,27,0.09,0.00,0.00,0.00,0.09,0.09,1.03,4.91,9.91,17.05,18.86,17.92,13.44,6.29,5.43,2.24,1.55,0.34,0.34,0.34,0.09
7,2001,28,0.09,0.00,0.00,0.09,0.00,0.09,0.86,3.53,7.41,12.66,19.55,19.04,13.61,9.13,6.80,3.53,1.89,0.86,0.69,0.17,0.00
7,2001,29,0.09,0.00,0.09,0.00,0.00,0.09,0.34,1.64,5.51,10.59,16.80,20.41,15.59,11.20,7.58,5.34,2.33,1.55,0.86,0.00,0.00
7,2001,30,0.09,0.00,0.00,0.00,0.09,0.00,0.34,1.81,4.57,8.79,17.40,18.69,14.90,13.44,8.96,5.25,3.36,1.55,0.69,0.09,0.00
7,2001,31,0.00,0.00,0.09,0.00,0.09,0.17,0.34,1.64,4.31,8.70,14.13,16.11,15.16,12.40,10.59,8.18,4.22,2.67,1.03,0.17,0.00
7,2001,32,0.00,0.00,0.00,0.00,0.09,0.17,0.34,1.46,2.58,7.58,10.77,14.81,14.90,11.97,10.59,10.94,6.98,4.82,1.46,0.34,0.17
7,2001,33,0.00,0.00,0.00,0.00,0.09,0.17,0.17,1.21,2.93,5.94,9.56,14.99,14.90,12.40,11.20,10.25,8.10,5.77,1.46,0.60,0.26
7,2001,34,0.00,0.00,0.00,0.00,0.09,0.09,0.43,0.78,2.07,4.05,8.35,13.09,12.83,12.92,11.80,9.47,8.53,8.10,4.82,2.07,0.52
7,2001,35,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.34,1.72,3.27,7.49,10.77,11.97,10.77,10.25,12.06,8.27,8.44,8.18,4.05,2.24
7,2001,36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.78,2.50,7.15,9.30,13.01,10.25,10.94,10.08,11.20,10.34,8.70,3.79,1.89
7,2001,37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.26,0.78,1.55,6.46,10.77,13.70,12.40,11.71,11.97,10.85,8.27,7.58,2.84,0.86
7,2001,38,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.43,0.78,2.33,9.22,13.18,14.38,13.18,13.01,9.82,9.30,6.37,5.43,1.98,0.52
7,2001,39,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.17,1.38,4.05,10.68,16.54,14.99,17.31,10.08,7.58,6.55,5.43,3.45,1.29,0.43
7,2001,40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.17,1.38,4.39,12.06,15.76,16.19,14.13,11.28,9.39,6.72,5.25,2.15,0.95,0.17
7,2001,41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.86,3.88,11.37,15.85,14.90,15.93,11.28,11.54,8.10,4.31,1.55,0.26,0.09
7,2001,42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09,1.72,8.70,18.78,16.80,16.80,13.87,11.11,7.84,3.27,0.86,0.17,0.00
7,2001,43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09,1.21,6.03,16.71,18.60,17.74,13.70,12.92,7.92,3.70,1.03,0.26,0.09
7,2001,44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.43,0.78,6.03,14.73,20.24,15.42,14.47,13.52,9.13,3.88,0.86,0.52,0.00
7,2001,45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.69,4.57,10.59,14.73,19.38,16.28,15.76,9.99,5.34,1.55,1.03,0.09,0.00
7,2001,46,0.00,0.00,0.00,0.00,0.00,0.00,0.09,1.03,4.65,11.02,17.48,20.24,17.92,15.16,8.18,2.93,1.12,0.17,0.00,0.00,0.00
7,2001,47,0.00,0.00,0.00,0.00,0.00,0.00,0.09,2.50,8.44,14.64,21.79,21.02,17.14,8.61,4.22,1.29,0.26,0.00,0.00,0.00,0.00
7,2001,48,0.00,0.00,0.00,0.00,0.00,0.00,0.17,3.27,9.13,15.25,19.64,20.84,17.92,9.47,3.62,0.69,0.00,0.00,0.00,0.00,0.00
7,2001,49,0.00,0.00,0.00,0.00,0.00,0.00,0.34,2.84,7.67,16.37,19.21,22.22,16.97,10.68,3.45,0.26,0.00,0.00,0.00,0.00,0.00
7,2001,50,0.00,0.00,0.00,0.00,0.00,0.17,0.43,3.53,8.79,16.45,19.55,20.59,18.00,8.61,3.19,0.60,0.09,0.00,0.00,0.00,0.00
7,2001,51,0.00,0.00,0.00,0.00,0.00,0.17,0.69,4.05,11.63,16.19,18.69,19.38,17.23,7.84,3.10,0.86,0.17,0.00,0.00,0.00,0.00
7,2001,52,0.00,0.00,0.00,0.00,0.00,0.00,1.38,4.39,12.06,17.48,20.59,18.35,14.47,7.84,2.58,0.69,0.17,0.00,0.00,0.00,0.00
7,2002,01,0.00,0.00,0.00,0.00,0.00,0.09,1.64,5.34,11.63,16.45,19.12,19.12,14.47,7.84,3.01,1.12,0.09,0.00,0.09,0.00,0.00
7,2002,02,0.00,0.00,0.00,0.00,0.09,0.34,2.07,8.01,14.04,17.23,19.98,17.83,12.40,5.94,1.64,0.34,0.00,0.09,0.00,0.00,0.00
7,2002,03,0.00,0.00,0.00,0.17,0.00,1.03,2.50,7.92,14.21,17.83,20.50,18.35,11.28,4.91,1.12,0.17,0.00,0.00,0.00,0.00,0.00
7,2002,04,0.00,0.00,0.00,0.26,0.43,1.03,1.64,6.37,10.59,16.62,21.79,20.76,15.76,4.31,0.43,0.00,0.00,0.00,0.00,0.00,0.00
7,2002,05,0.00,0.00,0.00,0.52,0.43,0.69,1.46,4.05,8.61,14.90,18.69,31.78,16.45,2.24,0.17,0.00,0.00,0.00,0.00,0.00,0.00
7,2002,06,0.00,0.00,0.09,0.17,0.34,1.21,1.03,4.31,7.24,12.23,27.30,36.18,8.70,1.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7,2002,07,0.00,0.00,0.09,0.09,0.17,0.78,1.03,1.89,5.34,11.11,44.19,28.85,4.65,1.29,0.43,0.09,0.00,0.00,0.00,0.00,0.00
7,2002,08,0.00,0.00,0.00,0.09,0.17,0.43,0.69,1.12,3.53,9.47,49.61,25.84,6.29,1.89,0.86,0.00,0.00,0.00,0.00,0.00,0.00
7,2002,09,0.00,0.00,0.00,0.09,0.17,0.17,0.78,0.34,2.07,6.80,47.72,30.75,7.92,2.15,1.03,0.00,0.00,0.00,0.00,0.00,0.00
7,2002,10,0.00,0.00,0.00,0.17,0.09,0.26,0.60,0.60,2.58,9.39,43.15,32.13,8.96,1.72,0.34,0.00,0.00,0.00,0.00,0.00,0.00
7,2002,11,0.00,0.00,0.00,0.00,0.26,0.00,0.34,1.21,3.53,10.25,46.60,26.36,9.22,2.07,0.17,0.00,0.00,0.00,0.00,0.00,0.00
7,2002,12,0.00,0.00,0.00,0.00,0.00,0.17,0.34,1.55,5.08,13.18,35.06,28.60,12.66,2.84,0.52,0.00,0.00,0.00,0.00,0.00,0.00
7,2002,13,0.00,0.00,0.00,0.00,0.00,0.17,0.78,2.58,8.01,15.76,29.72,27.48,11.46,3.19,0.60,0.26,0.00,0.00,0.00,0.00,0.00
7,2002,14,0.00,0.00,0.00,0.00,0.00,0.52,1.03,3.88,11.28,18.00,24.89,25.24,10.85,3.27,0.78,0.26,0.00,0.00,0.00,0.00,0.00
7,2002,15,0.00,0.00,0.00,0.00,0.00,0.52,1.81,6.29,13.78,19.04,22.39,19.64,11.20,3.88,1.21,0.26,0.00,0.00,0.00,0.00,0.00
7,2002,16,0.00,0.00,0.00,0.00,0.00,0.17,1.72,5.34,11.97,18.26,23.17,19.12,13.09,5.17,1.46,0.52,0.00,0.00,0.00,0.00,0.00
7,2002,17,0.00,0.00,0.00,0.00,0.09,0.00,1.38,5.00,11.54,20.41,24.29,19.55,10.77,4.31,1.81,0.69,0.17,0.00,0.00,0.00,0.00
7,2002,18,0.00,0.00,0.00,0.09,0.00,0.09,0.78,4.57,10.94,15.85,24.63,21.27,12.14,5.34,2.76,1.03,0.34,0.09,0.09,0.00,0.00
7,2002,19,0.00,0.00,0.00,0.09,0.00,0.09,0.95,3.45,9.91,17.23,23.26,20.93,12.32,6.37,3.27,1.72,0.26,0.09,0.09,0.00,0.00
7,2002,20,0.00,0.00,0.00,0.00,0.17,0.09,0.34,2.07,5.60,13.87,20.41,21.27,16.71,10.16,5.00,2.41,1.46,0.26,0.17,0.00,0.00
7,2002,21,0.00,0.00,0.00,0.00,0.09,0.09,0.09,0.95,4.13,8.27,16.11,19.81,20.41,13.01,8.61,4.82,2.24,0.95,0.43,0.00,0.00
7,2002,22,0.00,0.00,0.00,0.00,0.09,0.00,0.09,1.29,4.48,7.32,16.97,19.04,19.98,14.64,8.35,5.17,1.81,0.52,0.26,0.00,0.00
7,2002,23,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.78,3.27,6.12,15.76,17.48,22.14,16.54,10.25,5.34,1.98,0.17,0.09,0.00,0.00
7,2002,24,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.43,1.72,6.63,17.05,21.96,20.33,16.80,9.30,3.96,1.55,0.09,0.09,0.00,0.00
7,2002,25,0.00,0.00,0.00,0.00,0.00,0.26,0.17,0.52,4.13,10.77,20.84,23.00,19.38,12.23,6.29,2.07,0.09,0.17,0.09,0.00,0.00
7,2002,26,0.00,0.00,0.00,0.09,0.17,0.43,0.95,2.67,6.12,15.42,24.12,22.31,15.59,7.84,3.10,0.78,0.34,0.00,0.09,0.00,0.00
7,2002,27,0.00,0.09,0.09,0.34,0.78,0.86,2.84,4.22,8.44,18.09,22.57,19.38,13.44,5.86,1.98,0.69,0.26,0.00,0.09,0.00,0.00
7,2002,28,0.00,0.09,0.17,0.69,0.95,1.46,2.84,5.43,10.08,15.33,20.93,17.83,10.94,7.67,3.88,1.21,0.34,0.09,0.09,0.00,0.00
7,2002,29,0.00,0.17,0.52,0.86,1.38,2.07,3.27,6.29,10.16,15.25,16.28,17.14,11.89,8.35,4.13,1.89,0.17,0.17,0.00,0.00,0.00
7,2002,30,0.00,0.09,0.34,1.12,1.12,1.89,2.67,4.91,7.84,12.49,16.45,17.57,15.85,9.04,4.82,2.93,0.69,0.09,0.09,0.00,0.00
7,2002,31,0.09,0.26,0.34,1.29,2.07,1.89,2.50,4.31,7.06,12.49,17.31,18.09,14.30,9.65,4.82,2.24,1.12,0.09,0.09,0.00,0.00
7,2002,32,0.09,0.43,0.69,1.89,1.64,1.64,3.10,3.79,6.98,12.32,17.48,16.37,14.90,9.56,5.68,2.33,1.03,0.09,0.00,0.00,0.00
7,2002,33,0.17,0.52,1.46,1.38,1.55,1.64,2.24,3.70,6.89,11.37,18.43,16.28,16.11,9.82,5.60,1.98,0.60,0.26,0.00,0.00,0.00
7,2002,34,0.00,0.43,0.52,1.64,2.24,1.81,1.98,3.70,7.92,12.58,19.98,16.88,15.25,8.87,4.91,0.95,0.26,0.09,0.00,0.00,0.00
7,2002,35,0.00,0.00,0.34,1.12,1.81,2.58,2.58,2.67,7.92,12.32,18.35,16.97,14.81,11.80,4.91,1.46,0.34,0.00,0.00,0.00,0.00
7,2002,36,0.00,0.00,0.26,1.12,2.50,2.67,2.76,3.10,8.44,13.44,19.55,16.88,15.16,8.61,4.39,0.95,0.17,0.00,0.00,0.00,0.00
7,2002,37,0.00,0.00,0.00,0.00,0.78,2.41,4.13,3.45,6.46,11.46,26.44,16.37,14.38,8.35,4.74,0.86,0.17,0.00,0.00,0.00,0.00
7,2002,38,0.00,0.00,0.00,0.00,0.00,0.52,1.64,3.88,5.25,6.37,34.45,14.73,13.87,11.37,4.13,3.10,0.69,0.00,0.00,0.00,0.00
7,2002,39,0.00,0.00,0.00,0.00,0.00,0.60,1.29,2.84,3.27,4.31,48.41,13.61,10.59,8.44,4.05,1.55,0.95,0.09,0.00,0.00,0.00
7,2002,40,0.00,0.00,0.00,0.00,0.17,0.52,1.98,1.98,4.39,4.82,47.89,14.38,11.28,6.98,3.36,1.12,0.95,0.17,0.00,0.00,0.00
7,2002,41,0.00,0.00,0.00,0.00,0.43,0.52,3.10,4.48,7.58,9.13,43.50,13.95,9.39,4.65,1.81,0.52,0.78,0.17,0.00,0.00,0.00
7,2002,42,0.00,0.00,0.00,0.00,0.52,0.86,2.76,6.20,9.65,12.14,43.07,13.35,7.84,1.72,1.38,0.34,0.17,0.00,0.00,0.00,0.00
7,2002,43,0.00,0.00,0.00,0.00,0.26,1.38,3.01,7.06,11.37,14.47,46.94,10.08,3.88,1.03,0.52,0.00,0.00,0.00,0.00,0.00,0.00
7,2002,44,0.00,0.00,0.00,0.95,3.36,4.65,6.55,9.65,14.73,17.66,32.82,7.15,2.24,0.17,0.00,0.09,0.00,0.00,0.00,0.00,0.00
7,2002,45,0.00,0.00,0.09,1.21,4.22,7.41,11.46,16.88,18.52,16.28,16.62,5.86,1.29,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7,2002,46,0.00,0.00,0.00,0.43,2.93,6.37,11.46,20.76,21.71,17.40,12.32,5.00,1.46,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7,2002,47,0.00,0.00,0.00,0.00,0.86,3.36,10.59,15.07,24.98,21.96,13.61,5.94,2.93,0.60,0.09,0.00,0.00,0.00,0.00,0.00,0.00
7,2002,48,0.00,0.00,0.00,0.00,0.09,1.21,5.51,13.70,24.72,25.58,17.74,7.67,2.50,0.95,0.26,0.09,0.00,0.00,0.00,0.00,0.00
