provinceID,year,week,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
18,2000,17,0.00,0.20,0.20,2.07,4.61,10.64,14.34,18.67,16.88,14.10,8.90,5.24,2.70,1.03,0.40,0.04,0.00,0.00,0.00,0.00,0.00
18,2000,18,0.00,0.04,0.12,0.40,2.34,3.49,7.90,12.67,14.77,16.20,14.18,11.60,7.94,4.49,2.22,1.03,0.36,0.20,0.04,0.00,0.00
18,2000,19,0.00,0.08,0.04,0.36,0.87,2.38,4.57,8.02,11.52,14.22,14.65,13.46,11.24,8.94,5.12,2.58,1.35,0.28,0.28,0.04,0.00
18,2000,20,0.04,0.12,0.12,0.36,1.23,3.57,5.08,7.35,11.28,12.63,13.86,13.82,9.25,9.85,5.28,3.85,1.47,0.68,0.12,0.04,0.00
18,2000,21,0.08,0.16,0.28,0.91,1.91,3.57,5.76,8.58,10.72,11.91,13.03,12.91,10.25,8.50,5.72,3.26,1.63,0.68,0.08,0.08,0.00
18,2000,22,0.16,0.08,0.52,1.11,2.38,3.49,5.80,8.90,10.41,13.26,13.26,12.07,11.12,6.59,5.80,2.54,1.79,0.44,0.20,0.04,0.04
18,2000,23,0.04,0.12,0.48,0.60,2.07,3.10,5.32,6.83,9.61,12.75,13.86,13.58,10.13,7.90,6.71,3.85,1.67,0.79,0.44,0.12,0.04
18,2000,24,0.00,0.04,0.20,0.36,1.43,1.79,3.57,6.16,9.85,9.69,13.66,13.30,12.19,10.33,6.99,4.96,2.74,1.87,0.60,0.20,0.08
18,2000,25,0.00,0.00,0.00,0.20,0.71,1.03,2.46,3.89,6.87,10.37,12.27,12.83,13.22,12.91,8.74,6.91,3.81,2.50,0.87,0.32,0.08
18,2000,26,0.00,0.00,0.00,0.08,0.28,0.56,1.51,2.66,5.20,9.25,12.59,14.89,14.06,13.30,10.37,6.79,4.69,2.46,0.87,0.36,0.08
18,2000,27,0.00,0.00,0.00,0.08,0.20,0.32,1.31,2.18,5.40,7.90,13.19,15.05,15.05,12.99,10.33,7.55,4.49,2.94,0.75,0.24,0.04
18,2000,28,0.00,0.00,0.00,0.04,0.08,0.20,1.03,2.98,4.53,8.82,12.91,15.57,14.34,12.87,10.48,7.11,4.96,2.94,0.91,0.20,0.04
18,2000,29,0.00,0.00,0.00,0.00,0.00,0.20,0.52,1.79,3.34,6.95,11.00,14.61,15.25,14.14,11.95,9.02,6.59,3.26,0.99,0.36,0.04
18,2000,30,0.00,0.00,0.00,0.00,0.00,0.04,0.20,1.51,2.26,4.37,8.22,13.26,15.29,16.56,14.02,11.76,7.90,3.14,1.11,0.32,0.04
18,2000,31,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.79,2.10,3.26,5.56,11.48,15.29,16.12,17.12,12.87,8.78,4.88,1.07,0.40,0.04
18,2000,32,0.00,0.00,0.00,0.00,0.00,0.08,0.12,0.60,2.42,2.90,5.52,10.33,14.61,17.47,17.43,14.14,9.13,3.46,1.55,0.20,0.04
18,2000,33,0.00,0.00,0.00,0.00,0.00,0.16,0.52,1.43,3.18,3.42,6.35,10.05,15.61,17.43,17.16,13.30,7.39,2.70,1.07,0.20,0.04
18,2000,34,0.00,0.00,0.00,0.00,0.04,0.36,0.79,2.03,3.42,5.00,9.05,13.11,16.52,17.36,15.69,9.81,4.73,1.55,0.48,0.08,0.00
18,2000,35,0.00,0.00,0.00,0.00,0.04,0.20,0.71,1.67,3.61,6.08,15.93,14.30,18.07,16.88,11.76,6.91,2.82,0.87,0.16,0.00,0.00
18,2000,36,0.00,0.00,0.00,0.00,0.04,0.20,0.99,2.18,4.09,7.07,24.34,17.67,17.95,11.08,8.30,3.77,1.71,0.48,0.12,0.00,0.00
18,2000,37,0.00,0.00,0.00,0.00,0.08,0.28,1.31,2.42,5.40,8.22,24.82,18.86,15.41,10.84,7.07,3.38,1.27,0.56,0.08,0.00,0.00
18,2000,38,0.00,0.00,0.00,0.04,0.08,0.71,2.10,3.97,8.14,10.72,19.98,17.24,14.18,11.80,6.51,3.06,1.11,0.28,0.08,0.00,0.00
18,2000,39,0.00,0.00,0.04,0.24,1.43,2.66,5.48,9.33,12.99,15.73,17.75,13.86,10.05,6.55,2.70,0.91,0.12,0.12,0.04,0.00,0.00
18,2000,40,0.04,0.16,0.48,1.95,3.81,6.59,10.92,15.49,17.91,16.20,12.67,7.82,3.38,2.07,0.44,0.04,0.04,0.00,0.00,0.00,0.00
18,2000,41,0.12,0.60,1.67,4.09,7.47,11.64,17.75,18.03,16.28,11.76,5.92,3.06,1.15,0.44,0.04,0.00,0.00,0.00,0.00,0.00,0.00
18,2000,42,0.00,0.56,1.87,4.61,10.33,16.20,19.74,18.71,14.34,7.39,3.81,1.63,0.52,0.28,0.04,0.00,0.00,0.00,0.00,0.00,0.00
18,2000,43,0.08,0.16,1.51,4.57,10.17,15.65,21.53,20.10,13.50,7.11,3.61,1.39,0.44,0.16,0.04,0.00,0.00,0.00,0.00,0.00,0.00
18,2000,44,0.08,0.79,3.65,10.05,15.89,21.01,20.53,13.38,8.42,3.34,1.75,0.64,0.24,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18,2000,45,0.20,3.46,9.29,14.97,20.21,20.65,14.06,9.05,3.10,2.34,1.27,0.64,0.64,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18,2000,46,1.47,6.63,12.67,16.96,18.27,17.04,12.15,6.16,3.38,1.83,1.39,1.55,0.48,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18,2000,47,4.09,11.08,16.08,15.53,14.97,15.01,9.77,4.41,2.90,1.95,1.67,2.07,0.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18,2000,48,4.09,13.03,16.64,13.98,11.68,13.07,9.33,6.63,3.38,1.79,2.90,2.98,0.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18,2000,49,3.89,12.55,13.78,14.77,11.95,11.36,9.97,6.83,4.41,2.34,3.85,3.69,0.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18,2000,50,5.32,10.48,13.22,13.22,12.75,10.92,8.46,6.71,5.24,2.70,6.12,4.17,0.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18,2000,51,4.69,8.94,12.99,12.63,12.39,11.83,9.37,7.47,5.08,3.85,6.31,3.85,0.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18,2000,52,1.43,3.18,5.88,10.33,9.77,10.01,10.76,8.58,6.24,5.52,15.81,9.89,2.58,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18,2001,01,0.12,0.28,1.15,3.02,6.04,11.60,11.83,12.27,10.25,8.70,13.90,13.38,6.16,1.27,0.04,0.00,0.00,0.00,0.00,0.00,0.00
18,2001,02,0.00,0.00,0.00,0.04,0.20,1.79,4.33,9.53,12.79,13.86,18.71,19.94,13.15,4.92,0.71,0.04,0.00,0.00,0.00,0.00,0.00
18,2001,03,0.00,0.00,0.00,0.00,0.00,0.24,1.99,6.55,12.27,17.28,19.02,18.47,13.15,7.78,2.62,0.56,0.04,0.04,0.00,0.00,0.00
18,2001,04,0.00,0.00,0.00,0.00,0.00,0.12,0.91,5.72,11.91,18.78,21.60,18.75,12.07,6.59,2.22,1.03,0.28,0.00,0.00,0.00,0.00
18,2001,05,0.00,0.00,0.00,0.00,0.00,0.04,0.87,4.88,12.95,19.94,24.74,17.79,10.05,4.92,2.70,0.99,0.12,0.00,0.00,0.00,0.00
18,2001,06,0.00,0.00,0.00,0.00,0.00,0.00,0.71,4.92,15.65,21.92,24.90,17.55,8.18,4.21,1.35,0.48,0.12,0.00,0.00,0.00,0.00
18,2001,07,0.00,0.00,0.00,0.00,0.00,0.12,1.79,10.48,23.91,28.28,21.37,8.90,3.69,1.15,0.28,0.04,0.00,0.00,0.00,0.00,0.00
18,2001,08,0.00,0.00,0.00,0.00,0.00,0.12,2.98,15.13,30.70,31.06,13.66,4.49,1.59,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18,2001,09,0.00,0.00,0.00,0.00,0.00,0.40,3.93,18.55,34.63,27.64,10.92,3.06,0.71,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18,2001,10,0.00,0.00,0.00,0.00,0.00,0.44,4.29,21.01,35.35,25.18,10.80,2.18,0.64,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18,2001,11,0.00,0.00,0.00,0.00,0.00,0.28,2.50,12.87,32.41,30.14,15.29,4.73,1.43,0.32,0.04,0.00,0.00,0.00,0.00,0.00,0.00
18,2001,12,0.00,0.00,0.00,0.00,0.00,0.20,1.47,9.45,26.33,32.09,19.54,8.18,2.10,0.56,0.08,0.00,0.00,0.00,0.00,0.00,0.00
18,2001,13,0.00,0.00,0.00,0.00,0.00,0.12,0.95,4.25,17.59,30.62,27.05,13.50,4.73,1.15,0.04,0.00,0.00,0.00,0.00,0.00,0.00
18,2001,14,0.00,0.00,0.00,0.00,0.00,0.00,0.60,3.14,11.48,24.58,30.74,18.86,8.66,1.71,0.20,0.04,0.00,0.00,0.00,0.00,0.00
18,2001,15,0.00,0.00,0.00,0.00,0.00,0.04,0.68,4.81,13.11,24.82,27.92,17.95,8.02,2.14,0.40,0.08,0.04,0.00,0.00,0.00,0.00
18,2001,16,0.00,0.00,0.00,0.00,0.00,0.20,1.03,5.16,13.19,23.51,24.66,19.30,9.17,2.62,0.95,0.16,0.00,0.04,0.00,0.00,0.00
18,2001,17,0.00,0.00,0.00,0.00,0.04,0.24,0.48,2.78,9.57,15.97,22.36,22.28,13.98,7.86,3.06,0.95,0.28,0.12,0.04,0.00,0.00
18,2001,18,0.00,0.00,0.00,0.00,0.04,0.04,0.24,0.68,2.66,6.87,12.19,19.74,21.80,17.47,10.13,5.56,1.59,0.56,0.32,0.08,0.04
18,2001,19,0.00,0.00,0.00,0.00,0.00,0.08,0.12,0.20,0.75,2.62,5.24,10.01,16.92,19.82,17.95,13.15,7.78,3.30,1.39,0.52,0.16
18,2001,20,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.16,0.44,1.27,3.02,6.91,9.81,16.20,17.39,17.51,12.55,7.86,4.61,1.87,0.28
18,2001,21,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.08,0.16,0.68,1.75,3.38,6.51,10.25,14.65,16.28,15.81,15.17,9.65,4.45,1.15
18,2001,22,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.08,0.20,0.40,1.15,2.18,4.57,8.14,13.30,15.89,16.88,16.56,12.59,6.35,1.67
18,2001,23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.48,0.36,1.31,2.94,5.00,10.13,13.58,16.08,18.15,15.49,10.09,4.73,1.55
18,2001,24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.28,0.44,0.60,2.62,4.17,7.31,10.96,15.93,18.03,15.29,12.91,7.66,3.18,0.64
18,2001,25,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.12,0.40,1.03,2.58,5.68,8.50,13.58,18.43,17.59,15.21,10.09,5.36,1.15,0.20
18,2001,26,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.12,0.68,1.67,4.33,8.50,13.03,18.31,19.78,16.28,10.44,5.08,1.35,0.36,0.00
18,2001,27,0.00,0.00,0.00,0.00,0.00,0.04,0.16,0.44,1.23,4.17,9.53,15.05,20.61,19.54,15.37,8.98,3.93,0.83,0.12,0.00,0.00
18,2001,28,0.00,0.00,0.00,0.00,0.12,0.04,0.32,1.43,3.97,8.42,14.22,20.06,19.90,15.37,9.89,4.65,1.35,0.24,0.04,0.00,0.00
18,2001,29,0.00,0.00,0.04,0.00,0.08,0.24,0.56,2.14,6.24,8.98,16.08,19.90,18.86,14.14,7.74,3.49,1.11,0.36,0.04,0.00,0.00
18,2001,30,0.00,0.00,0.00,0.04,0.00,0.32,1.11,2.74,5.60,9.21,15.09,18.35,18.27,14.81,8.74,4.01,1.19,0.40,0.12,0.00,0.00
18,2001,31,0.00,0.00,0.00,0.00,0.20,0.64,1.27,2.94,5.44,9.17,14.18,18.63,17.83,13.82,9.37,4.41,1.51,0.56,0.04,0.00,0.00
18,2001,32,0.00,0.00,0.00,0.04,0.12,0.36,1.55,2.58,4.53,7.86,12.91,17.63,18.43,14.42,10.37,5.60,2.66,0.79,0.16,0.00,0.00
18,2001,33,0.00,0.00,0.00,0.00,0.20,0.32,1.19,2.34,4.29,7.74,12.15,15.29,18.47,14.85,10.88,6.99,3.49,1.47,0.24,0.08,0.00
18,2001,34,0.00,0.00,0.04,0.04,0.20,0.36,1.35,2.90,5.16,9.13,11.99,15.73,17.55,14.54,10.05,6.04,3.30,1.19,0.40,0.04,0.00
18,2001,35,0.00,0.00,0.00,0.08,0.04,0.24,0.91,2.46,4.37,7.27,11.80,14.61,16.64,15.69,11.64,7.55,4.25,1.75,0.60,0.12,0.00
18,2001,36,0.00,0.00,0.00,0.00,0.04,0.00,0.52,1.47,3.61,5.76,10.72,14.18,17.00,16.44,13.22,9.25,4.65,2.26,0.68,0.16,0.04
18,2001,37,0.00,0.00,0.00,0.00,0.04,0.04,0.36,1.39,3.14,5.28,9.49,15.09,15.81,16.64,14.06,9.77,5.08,2.86,0.68,0.24,0.04
18,2001,38,0.00,0.00,0.00,0.00,0.00,0.04,0.48,1.43,3.02,5.52,9.65,13.66,15.21,15.05,14.18,10.68,6.04,3.10,1.59,0.28,0.08
18,2001,39,0.00,0.00,0.00,0.00,0.00,0.16,0.40,1.51,4.05,7.78,10.29,15.01,14.42,14.02,12.03,9.17,6.47,3.26,0.95,0.36,0.12
18,2001,40,0.00,0.00,0.00,0.04,0.00,0.08,0.32,1.83,4.37,7.55,10.44,12.67,14.69,12.99,11.76,9.65,7.15,4.13,1.59,0.56,0.20
18,2001,41,0.00,0.00,0.00,0.00,0.00,0.04,0.16,0.36,1.75,4.41,7.94,10.76,12.99,16.44,14.97,12.39,9.33,5.48,1.87,0.75,0.36
18,2001,42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.36,1.23,3.22,7.19,11.48,14.38,16.96,17.28,13.94,8.82,3.30,1.63,0.16,0.08
18,2001,43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.64,1.91,5.32,10.21,15.93,18.47,19.30,14.22,8.78,3.42,1.39,0.32,0.12,0.00
18,2001,44,0.00,0.00,0.00,0.00,0.00,0.08,0.28,1.11,3.49,7.98,14.69,19.02,20.37,15.01,9.81,5.12,1.95,0.64,0.28,0.12,0.04
18,2001,45,0.00,0.00,0.00,0.00,0.00,0.08,0.44,1.75,5.80,11.28,16.68,18.39,17.95,13.38,7.94,3.42,1.67,0.87,0.28,0.08,0.00
18,2001,46,0.00,0.00,0.00,0.00,0.00,0.12,0.52,2.62,7.94,14.73,20.21,18.47,15.45,10.33,5.48,2.50,1.23,0.40,0.00,0.00,0.00
18,2001,47,0.00,0.00,0.00,0.00,0.12,0.20,1.03,3.42,11.48,17.79,21.25,18.43,12.99,7.23,3.69,1.75,0.56,0.08,0.00,0.00,0.00
18,2001,48,0.00,0.00,0.00,0.00,0.08,0.32,1.35,4.92,10.80,18.39,21.29,18.31,11.87,7.11,3.65,1.71,0.16,0.04,0.00,0.00,0.00
18,2001,49,0.00,0.00,0.00,0.00,0.00,0.28,1.19,3.89,10.92,16.44,21.09,18.07,13.03,8.62,4.21,1.99,0.28,0.00,0.00,0.00,0.00
18,2001,50,0.00,0.00,0.00,0.04,0.08,0.64,1.95,5.40,12.07,17.20,18.43,16.00,14.14,8.98,3.49,1.27,0.28,0.04,0.00,0.00,0.00
18,2001,51,0.00,0.00,0.00,0.00,0.04,0.56,2.10,5.40,14.10,18.78,19.86,15.89,11.60,7.66,3.26,0.52,0.24,0.00,0.00,0.00,0.00
18,2001,52,0.00,0.00,0.00,0.00,0.00,0.16,1.07,4.33,11.08,16.00,24.38,16.48,13.19,7.51,4.45,1.15,0.16,0.04,0.00,0.00,0.00
18,2002,01,0.00,0.00,0.00,0.00,0.00,0.04,0.52,2.86,9.33,17.51,22.40,21.05,14.02,7.31,3.46,1.15,0.28,0.08,0.00,0.00,0.00
18,2002,02,0.00,0.00,0.00,0.00,0.00,0.12,1.15,4.29,11.68,20.29,23.99,19.90,11.16,5.12,1.79,0.44,0.08,0.00,0.00,0.00,0.00
18,2002,03,0.00,0.00,0.00,0.00,0.00,0.24,1.55,6.04,14.69,21.37,24.98,16.80,8.82,3.93,1.35,0.20,0.04,0.00,0.00,0.00,0.00
18,2002,04,0.00,0.00,0.00,0.00,0.04,0.91,2.18,8.62,17.32,21.68,22.16,15.81,7.82,2.66,0.60,0.20,0.00,0.00,0.00,0.00,0.00
18,2002,05,0.00,0.00,0.00,0.00,0.20,0.52,2.82,8.54,16.68,19.94,23.19,17.32,8.70,1.71,0.36,0.04,0.00,0.00,0.00,0.00,0.00
18,2002,06,0.00,0.00,0.00,0.04,0.08,0.52,2.70,7.63,14.46,18.55,30.38,19.30,5.44,0.75,0.16,0.00,0.00,0.00,0.00,0.00,0.00
18,2002,07,0.00,0.00,0.00,0.00,0.12,0.44,2.86,6.27,11.20,16.32,47.42,14.10,1.19,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18,2002,08,0.00,0.00,0.00,0.00,0.12,0.20,2.14,4.92,9.13,14.61,61.56,6.91,0.36,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18,2002,09,0.00,0.00,0.00,0.00,0.12,0.44,2.10,4.88,9.33,15.73,64.02,3.26,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18,2002,10,0.00,0.00,0.00,0.04,0.12,0.91,2.58,6.20,13.98,16.08,55.48,4.41,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18,2002,11,0.00,0.00,0.00,0.00,0.12,0.83,2.86,7.82,15.53,16.64,52.30,3.38,0.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18,2002,12,0.00,0.00,0.00,0.00,0.04,0.71,2.82,7.86,16.24,17.99,46.15,7.31,0.75,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18,2002,13,0.00,0.00,0.00,0.00,0.04,0.56,2.26,7.11,14.65,17.08,46.35,10.17,1.59,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18,2002,14,0.00,0.00,0.00,0.04,0.04,0.36,2.22,7.11,13.94,20.45,39.83,13.11,2.46,0.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18,2002,15,0.00,0.00,0.00,0.04,0.12,0.60,2.74,9.97,17.16,22.76,32.61,11.12,2.50,0.24,0.16,0.00,0.00,0.00,0.00,0.00,0.00
18,2002,16,0.00,0.00,0.04,0.04,0.20,1.15,4.88,10.17,21.72,23.07,24.86,9.89,3.26,0.52,0.20,0.00,0.00,0.00,0.00,0.00,0.00
18,2002,17,0.00,0.00,0.04,0.04,0.08,0.91,3.57,8.06,16.12,22.12,22.99,14.93,7.70,2.58,0.71,0.12,0.00,0.00,0.00,0.00,0.00
18,2002,18,0.00,0.00,0.04,0.04,0.04,0.32,0.91,3.65,8.10,13.98,19.22,20.69,17.67,9.65,3.57,1.51,0.40,0.16,0.04,0.00,0.00
18,2002,19,0.00,0.00,0.00,0.00,0.04,0.16,0.64,0.87,3.73,7.35,11.87,17.95,18.94,17.12,12.19,5.44,2.50,0.79,0.32,0.08,0.00
18,2002,20,0.00,0.00,0.00,0.00,0.00,0.04,0.32,0.60,1.71,3.73,7.23,11.52,16.84,18.35,17.36,12.55,6.08,2.26,1.11,0.32,0.00
18,2002,21,0.00,0.00,0.00,0.00,0.00,0.04,0.12,0.24,0.87,1.91,4.53,7.70,11.52,17.08,19.10,16.72,10.37,5.96,2.62,0.87,0.36
18,2002,22,0.00,0.00,0.00,0.00,0.00,0.04,0.12,0.40,0.36,1.43,3.85,6.71,9.69,16.96,17.87,18.03,13.34,6.87,2.82,1.11,0.40
18,2002,23,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.24,0.87,1.59,3.46,5.52,10.68,15.25,16.32,19.10,15.33,6.99,2.94,1.19,0.32
18,2002,24,0.00,0.00,0.00,0.00,0.00,0.08,0.36,0.95,1.51,2.66,4.65,8.46,13.78,16.00,18.27,15.93,10.68,4.61,1.43,0.64,0.00
18,2002,25,0.00,0.00,0.00,0.00,0.08,0.32,1.11,1.75,3.42,5.16,10.29,13.22,18.31,17.36,14.42,9.77,3.69,0.83,0.28,0.00,0.00
18,2002,26,0.00,0.00,0.04,0.24,0.52,0.95,2.14,4.85,8.26,10.44,15.73,20.73,15.97,10.56,6.47,2.14,0.79,0.12,0.04,0.00,0.00
18,2002,27,0.00,0.08,0.44,0.56,1.87,3.85,6.27,10.13,13.50,18.71,18.78,11.48,7.74,4.65,1.43,0.44,0.04,0.04,0.00,0.00,0.00
18,2002,28,0.16,0.48,1.03,3.22,4.13,7.35,11.24,15.69,16.72,16.96,10.44,6.47,3.77,1.71,0.52,0.08,0.04,0.00,0.00,0.00,0.00
18,2002,29,0.48,1.03,2.66,4.49,7.11,10.60,13.70,15.97,16.36,11.52,6.95,5.20,2.38,1.03,0.40,0.12,0.00,0.00,0.00,0.00,0.00
18,2002,30,0.32,0.95,2.26,4.53,6.83,8.66,13.66,13.54,16.72,13.58,8.22,5.56,3.46,1.19,0.36,0.16,0.00,0.00,0.00,0.00,0.00
18,2002,31,0.36,0.91,1.75,4.81,6.67,9.21,11.04,13.98,13.98,13.94,10.64,6.63,3.69,1.83,0.36,0.16,0.04,0.00,0.00,0.00,0.00
18,2002,32,0.44,1.27,2.18,4.57,6.67,9.45,11.20,13.38,13.34,12.95,10.09,7.11,4.29,2.10,0.71,0.12,0.12,0.00,0.00,0.00,0.00
18,2002,33,0.64,1.19,3.06,4.05,5.64,8.90,10.25,11.91,13.70,12.51,10.48,7.94,5.12,2.62,1.31,0.44,0.20,0.04,0.00,0.00,0.00
18,2002,34,0.79,1.55,2.38,4.13,6.16,7.70,9.89,12.07,13.07,12.07,11.24,8.18,5.60,2.90,1.63,0.36,0.24,0.04,0.00,0.00,0.00
18,2002,35,0.60,1.27,1.87,3.14,5.32,6.99,9.97,11.24,12.35,12.55,11.60,10.37,5.76,4.25,1.67,0.71,0.24,0.12,0.00,0.00,0.00
18,2002,36,0.16,0.60,1.47,2.22,3.49,5.80,9.09,11.72,12.79,13.03,12.95,10.17,7.90,4.53,2.50,1.15,0.24,0.16,0.04,0.00,0.00
18,2002,37,0.00,0.00,0.24,0.52,1.35,2.18,4.81,7.11,11.56,13.07,14.93,13.86,11.24,8.38,6.20,2.38,1.51,0.40,0.24,0.04,0.00
18,2002,38,0.00,0.00,0.00,0.04,0.28,0.68,1.75,2.58,5.68,8.26,11.40,14.89,14.46,14.50,11.56,7.66,3.34,1.87,0.79,0.28,0.00
18,2002,39,0.00,0.00,0.00,0.00,0.04,0.24,0.91,1.47,3.26,5.80,9.49,12.71,14.77,15.57,13.54,11.08,6.12,2.98,1.23,0.68,0.12
18,2002,40,0.00,0.00,0.00,0.00,0.04,0.32,0.71,1.95,2.82,5.96,10.17,12.95,15.53,14.97,12.95,11.00,5.36,3.10,1.39,0.56,0.24
18,2002,41,0.00,0.00,0.00,0.04,0.08,0.44,0.56,1.71,3.34,6.55,8.42,12.23,13.50,14.06,14.34,11.48,7.35,3.46,1.67,0.68,0.12
18,2002,42,0.00,0.00,0.00,0.00,0.04,0.32,0.32,1.71,2.62,5.40,7.86,10.72,13.82,14.14,14.30,12.03,8.86,4.73,2.42,0.64,0.08
18,2002,43,0.00,0.00,0.00,0.00,0.04,0.16,0.52,0.99,2.74,5.16,9.09,13.74,15.05,15.97,12.99,11.32,7.63,3.42,0.99,0.12,0.08
18,2002,44,0.00,0.00,0.00,0.00,0.12,0.40,0.71,2.07,4.01,8.06,12.63,17.36,17.55,16.32,12.43,5.04,2.26,0.68,0.32,0.04,0.00
18,2002,45,0.00,0.00,0.00,0.00,0.12,0.28,1.07,2.82,4.81,9.02,15.53,18.78,20.14,14.69,8.38,3.18,0.95,0.20,0.04,0.00,0.00
18,2002,46,0.00,0.00,0.00,0.00,0.04,0.24,0.75,1.55,4.05,6.83,11.99,17.24,22.08,18.82,11.64,3.81,0.91,0.04,0.00,0.00,0.00
18,2002,47,0.00,0.00,0.00,0.00,0.00,0.04,0.24,0.99,1.67,4.88,8.50,12.79,20.57,24.34,17.91,6.55,1.47,0.04,0.00,0.00,0.00
18,2002,48,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.36,1.27,3.26,3.85,7.70,18.27,27.80,24.38,10.56,2.18,0.12,0.00,0.00,0.00
