provinceID,year,week,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
20,2000,27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.50,12.50,12.50,15.00,7.50,12.50,7.50,5.00,15.00,2.50,5.00,0.00,2.50,0.00
20,2000,28,0.00,0.00,0.00,0.00,0.00,0.00,2.50,7.50,15.00,5.00,17.50,10.00,7.50,7.50,10.00,7.50,2.50,5.00,0.00,2.50,0.00
20,2000,29,0.00,0.00,0.00,0.00,0.00,2.50,2.50,10.00,12.50,10.00,15.00,10.00,7.50,7.50,5.00,7.50,0.00,7.50,0.00,2.50,0.00
20,2000,30,0.00,0.00,0.00,0.00,0.00,2.50,7.50,5.00,15.00,12.50,15.00,10.00,7.50,7.50,2.50,10.00,0.00,5.00,0.00,0.00,0.00
20,2000,31,0.00,0.00,0.00,0.00,0.00,5.00,7.50,0.00,17.50,15.00,12.50,15.00,7.50,2.50,5.00,10.00,0.00,2.50,0.00,0.00,0.00
20,2000,32,0.00,0.00,0.00,0.00,0.00,2.50,10.00,5.00,10.00,17.50,10.00,20.00,7.50,0.00,5.00,7.50,5.00,0.00,0.00,0.00,0.00
20,2000,33,0.00,0.00,0.00,0.00,0.00,2.50,5.00,15.00,7.50,20.00,10.00,15.00,7.50,5.00,5.00,7.50,0.00,0.00,0.00,0.00,0.00
20,2000,34,0.00,0.00,0.00,0.00,0.00,2.50,7.50,12.50,10.00,12.50,10.00,17.50,12.50,2.50,7.50,2.50,2.50,0.00,0.00,0.00,0.00
20,2000,35,0.00,0.00,0.00,0.00,2.50,0.00,7.50,7.50,10.00,17.50,7.50,15.00,12.50,2.50,7.50,5.00,2.50,2.50,0.00,0.00,0.00
20,2000,36,0.00,0.00,0.00,0.00,2.50,2.50,7.50,5.00,17.50,10.00,15.00,10.00,12.50,2.50,5.00,5.00,0.00,5.00,0.00,0.00,0.00
20,2000,37,0.00,0.00,0.00,0.00,5.00,0.00,5.00,22.50,12.50,15.00,7.50,10.00,5.00,2.50,2.50,7.50,2.50,2.50,0.00,0.00,0.00
20,2000,38,0.00,0.00,0.00,0.00,5.00,7.50,17.50,12.50,22.50,2.50,7.50,5.00,5.00,7.50,0.00,2.50,5.00,0.00,0.00,0.00,0.00
20,2000,39,0.00,0.00,2.50,7.50,0.00,22.50,15.00,15.00,7.50,5.00,2.50,5.00,7.50,2.50,2.50,2.50,2.50,0.00,0.00,0.00,0.00
20,2000,40,0.00,2.50,0.00,10.00,12.50,20.00,15.00,10.00,5.00,5.00,2.50,7.50,5.00,2.50,2.50,0.00,0.00,0.00,0.00,0.00,0.00
20,2000,41,0.00,2.50,5.00,17.50,15.00,17.50,7.50,7.50,7.50,7.50,5.00,2.50,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20,2000,42,0.00,2.50,10.00,17.50,7.50,20.00,15.00,7.50,7.50,5.00,2.50,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20,2000,43,0.00,5.00,15.00,20.00,15.00,17.50,7.50,12.50,2.50,2.50,2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20,2000,44,5.00,10.00,25.00,12.50,20.00,10.00,15.00,0.00,2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20,2000,45,10.00,30.00,30.00,7.50,15.00,5.00,2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20,2000,46,17.50,47.50,20.00,10.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20,2000,47,22.50,52.50,20.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20,2000,48,12.50,37.50,45.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20,2000,49,10.00,27.50,42.50,20.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20,2000,50,10.00,22.50,45.00,22.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20,2000,51,7.50,15.00,42.50,32.50,2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20,2000,52,2.50,7.50,7.50,37.50,35.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20,2001,01,0.00,2.50,0.00,7.50,20.00,22.50,25.00,12.50,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20,2001,02,0.00,0.00,0.00,2.50,10.00,7.50,15.00,40.00,7.50,12.50,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20,2001,03,0.00,0.00,0.00,0.00,0.00,5.00,2.50,7.50,17.50,20.00,30.00,7.50,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20,2001,04,0.00,0.00,0.00,0.00,0.00,2.50,5.00,0.00,22.50,20.00,25.00,17.50,5.00,2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20,2001,05,0.00,0.00,0.00,0.00,0.00,2.50,5.00,0.00,25.00,15.00,20.00,27.50,2.50,2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20,2001,06,0.00,0.00,0.00,0.00,0.00,0.00,7.50,0.00,20.00,17.50,25.00,22.50,5.00,2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20,2001,07,0.00,0.00,0.00,0.00,0.00,0.00,2.50,7.50,22.50,20.00,25.00,17.50,2.50,2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20,2001,08,0.00,0.00,0.00,0.00,0.00,0.00,2.50,7.50,17.50,20.00,25.00,22.50,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20,2001,09,0.00,0.00,0.00,0.00,0.00,0.00,2.50,2.50,17.50,27.50,12.50,25.00,10.00,2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20,2001,10,0.00,0.00,0.00,0.00,0.00,0.00,2.50,2.50,17.50,27.50,17.50,17.50,12.50,2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20,2001,11,0.00,0.00,0.00,0.00,0.00,0.00,2.50,5.00,12.50,30.00,22.50,12.50,10.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20,2001,12,0.00,0.00,0.00,0.00,0.00,0.00,2.50,7.50,17.50,25.00,22.50,12.50,7.50,2.50,2.50,0.00,0.00,0.00,0.00,0.00,0.00
20,2001,13,0.00,0.00,0.00,0.00,0.00,0.00,2.50,10.00,20.00,22.50,17.50,12.50,5.00,7.50,0.00,0.00,2.50,0.00,0.00,0.00,0.00
20,2001,14,0.00,0.00,0.00,0.00,0.00,0.00,5.00,7.50,12.50,22.50,20.00,10.00,10.00,7.50,2.50,0.00,0.00,0.00,2.50,0.00,0.00
20,2001,15,0.00,0.00,0.00,0.00,0.00,0.00,2.50,5.00,12.50,20.00,25.00,10.00,7.50,10.00,2.50,2.50,0.00,0.00,2.50,0.00,0.00
20,2001,16,0.00,0.00,0.00,0.00,0.00,0.00,5.00,2.50,15.00,20.00,27.50,10.00,7.50,2.50,5.00,2.50,2.50,0.00,0.00,0.00,0.00
20,2001,17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.50,7.50,12.50,35.00,5.00,12.50,7.50,5.00,5.00,0.00,2.50,0.00,0.00,0.00
20,2001,18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.50,7.50,22.50,20.00,12.50,7.50,10.00,7.50,2.50,2.50,0.00,0.00,0.00
20,2001,19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.50,7.50,12.50,15.00,22.50,17.50,2.50,7.50,10.00,0.00,2.50,0.00,0.00
20,2001,20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.50,10.00,7.50,17.50,10.00,17.50,17.50,2.50,7.50,7.50,0.00,0.00,0.00
20,2001,21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.50,0.00,2.50,17.50,10.00,12.50,15.00,15.00,15.00,5.00,5.00,0.00,0.00,0.00
20,2001,22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.50,0.00,5.00,15.00,12.50,5.00,20.00,7.50,20.00,5.00,7.50,0.00,0.00,0.00
20,2001,23,0.00,0.00,0.00,0.00,0.00,0.00,2.50,0.00,0.00,5.00,12.50,15.00,10.00,15.00,20.00,10.00,10.00,0.00,0.00,0.00,0.00
20,2001,24,0.00,0.00,0.00,0.00,0.00,0.00,2.50,0.00,0.00,5.00,12.50,15.00,17.50,17.50,12.50,10.00,7.50,0.00,0.00,0.00,0.00
20,2001,25,0.00,0.00,0.00,0.00,0.00,0.00,2.50,0.00,2.50,7.50,17.50,15.00,15.00,22.50,10.00,5.00,2.50,0.00,0.00,0.00,0.00
20,2001,26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.50,2.50,20.00,12.50,25.00,20.00,15.00,0.00,0.00,2.50,0.00,0.00,0.00,0.00
20,2001,27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.50,17.50,15.00,32.50,10.00,15.00,5.00,0.00,2.50,0.00,0.00,0.00,0.00,0.00
20,2001,28,0.00,0.00,0.00,0.00,0.00,0.00,5.00,10.00,15.00,20.00,25.00,15.00,0.00,7.50,2.50,0.00,0.00,0.00,0.00,0.00,0.00
20,2001,29,0.00,0.00,0.00,0.00,0.00,2.50,10.00,7.50,22.50,20.00,20.00,7.50,2.50,5.00,2.50,0.00,0.00,0.00,0.00,0.00,0.00
20,2001,30,0.00,0.00,0.00,0.00,0.00,5.00,7.50,22.50,15.00,22.50,12.50,7.50,2.50,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20,2001,31,0.00,0.00,0.00,0.00,0.00,5.00,10.00,25.00,12.50,15.00,17.50,7.50,2.50,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20,2001,32,0.00,0.00,0.00,0.00,0.00,2.50,12.50,20.00,15.00,12.50,17.50,12.50,2.50,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00
20,2001,33,0.00,0.00,0.00,0.00,0.00,5.00,7.50,27.50,10.00,10.00,12.50,15.00,5.00,2.50,5.00,0.00,0.00,0.00,0.00,0.00,0.00
20,2001,34,0.00,0.00,0.00,0.00,5.00,0.00,5.00,20.00,10.00,22.50,10.00,12.50,5.00,5.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00
20,2001,35,0.00,0.00,0.00,0.00,2.50,5.00,0.00,22.50,10.00,10.00,15.00,12.50,10.00,10.00,2.50,0.00,0.00,0.00,0.00,0.00,0.00
20,2001,36,0.00,0.00,0.00,0.00,0.00,5.00,5.00,15.00,10.00,15.00,15.00,5.00,17.50,10.00,2.50,0.00,0.00,0.00,0.00,0.00,0.00
20,2001,37,0.00,0.00,0.00,0.00,0.00,0.00,7.50,15.00,10.00,17.50,12.50,7.50,15.00,12.50,2.50,0.00,0.00,0.00,0.00,0.00,0.00
20,2001,38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00,15.00,20.00,7.50,10.00,20.00,2.50,10.00,0.00,0.00,0.00,0.00,0.00,0.00
20,2001,39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.50,25.00,12.50,15.00,7.50,22.50,0.00,2.50,2.50,5.00,0.00,0.00,0.00,0.00
20,2001,40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.50,15.00,20.00,12.50,17.50,15.00,5.00,5.00,0.00,7.50,0.00,0.00,0.00,0.00
20,2001,41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.50,15.00,12.50,17.50,15.00,2.50,7.50,7.50,5.00,0.00,0.00,0.00,0.00
20,2001,42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.50,12.50,15.00,22.50,7.50,12.50,5.00,7.50,0.00,5.00,0.00,0.00,0.00
20,2001,43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.50,7.50,10.00,30.00,15.00,2.50,12.50,7.50,10.00,2.50,0.00,0.00,0.00,0.00
20,2001,44,0.00,0.00,0.00,0.00,0.00,0.00,2.50,5.00,7.50,17.50,22.50,15.00,5.00,10.00,2.50,12.50,0.00,0.00,0.00,0.00,0.00
20,2001,45,0.00,0.00,0.00,0.00,0.00,0.00,5.00,5.00,12.50,20.00,17.50,17.50,10.00,10.00,2.50,0.00,0.00,0.00,0.00,0.00,0.00
20,2001,46,0.00,0.00,0.00,0.00,0.00,2.50,5.00,7.50,20.00,25.00,10.00,25.00,2.50,2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20,2001,47,0.00,0.00,0.00,0.00,0.00,2.50,5.00,12.50,22.50,17.50,17.50,12.50,7.50,2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20,2001,48,0.00,0.00,0.00,0.00,0.00,2.50,7.50,7.50,22.50,22.50,20.00,7.50,7.50,2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20,2001,49,0.00,0.00,0.00,0.00,0.00,5.00,2.50,12.50,22.50,17.50,20.00,12.50,7.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20,2001,50,0.00,0.00,0.00,0.00,2.50,0.00,2.50,15.00,17.50,30.00,7.50,15.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20,2001,51,0.00,0.00,0.00,0.00,2.50,0.00,5.00,10.00,17.50,30.00,5.00,20.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20,2001,52,0.00,0.00,0.00,0.00,0.00,2.50,0.00,12.50,12.50,17.50,25.00,12.50,15.00,2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20,2002,01,0.00,0.00,0.00,0.00,0.00,0.00,2.50,5.00,20.00,15.00,22.50,22.50,12.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20,2002,02,0.00,0.00,0.00,0.00,0.00,0.00,2.50,5.00,27.50,25.00,20.00,17.50,2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20,2002,03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.50,30.00,20.00,22.50,5.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20,2002,04,0.00,0.00,0.00,0.00,0.00,0.00,5.00,20.00,25.00,30.00,7.50,7.50,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20,2002,05,0.00,0.00,0.00,0.00,0.00,5.00,2.50,12.50,20.00,32.50,15.00,7.50,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20,2002,06,0.00,0.00,0.00,0.00,2.50,2.50,2.50,7.50,22.50,25.00,22.50,10.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20,2002,07,0.00,0.00,0.00,0.00,2.50,2.50,2.50,7.50,15.00,25.00,22.50,20.00,2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20,2002,08,0.00,0.00,0.00,0.00,2.50,2.50,0.00,7.50,12.50,12.50,37.50,22.50,2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20,2002,09,0.00,0.00,0.00,0.00,2.50,0.00,2.50,7.50,10.00,12.50,32.50,25.00,5.00,2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20,2002,10,0.00,0.00,0.00,0.00,2.50,0.00,0.00,10.00,10.00,12.50,35.00,22.50,5.00,2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20,2002,11,0.00,0.00,0.00,0.00,2.50,0.00,5.00,5.00,10.00,10.00,32.50,25.00,5.00,2.50,2.50,0.00,0.00,0.00,0.00,0.00,0.00
20,2002,12,0.00,0.00,0.00,2.50,0.00,0.00,2.50,10.00,5.00,15.00,27.50,20.00,7.50,7.50,2.50,0.00,0.00,0.00,0.00,0.00,0.00
20,2002,13,0.00,0.00,0.00,0.00,2.50,0.00,0.00,15.00,5.00,15.00,22.50,17.50,2.50,7.50,7.50,5.00,0.00,0.00,0.00,0.00,0.00
20,2002,14,0.00,0.00,0.00,0.00,0.00,2.50,0.00,15.00,10.00,12.50,17.50,17.50,5.00,7.50,5.00,5.00,2.50,0.00,0.00,0.00,0.00
20,2002,15,0.00,0.00,0.00,0.00,0.00,2.50,0.00,15.00,12.50,12.50,17.50,12.50,7.50,7.50,7.50,0.00,5.00,0.00,0.00,0.00,0.00
20,2002,16,0.00,0.00,0.00,0.00,0.00,2.50,0.00,12.50,17.50,10.00,17.50,12.50,12.50,2.50,5.00,7.50,0.00,0.00,0.00,0.00,0.00
20,2002,17,0.00,0.00,0.00,0.00,0.00,0.00,2.50,7.50,12.50,22.50,15.00,7.50,12.50,10.00,5.00,5.00,0.00,0.00,0.00,0.00,0.00
20,2002,18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,7.50,12.50,20.00,12.50,10.00,12.50,10.00,10.00,0.00,0.00,0.00,0.00,0.00
20,2002,19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.50,2.50,2.50,25.00,17.50,17.50,7.50,12.50,7.50,0.00,0.00,0.00,0.00,0.00
20,2002,20,0.00,0.00,0.00,0.00,0.00,0.00,2.50,2.50,5.00,5.00,20.00,22.50,12.50,5.00,10.00,10.00,5.00,0.00,0.00,0.00,0.00
20,2002,21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,2.50,15.00,12.50,17.50,15.00,7.50,10.00,7.50,7.50,0.00,0.00,0.00,0.00
20,2002,22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.50,15.00,20.00,15.00,7.50,15.00,5.00,7.50,5.00,2.50,0.00,0.00,0.00
20,2002,23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00,22.50,5.00,17.50,10.00,12.50,2.50,5.00,7.50,2.50,0.00,0.00,0.00
20,2002,24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.50,20.00,15.00,10.00,15.00,12.50,12.50,2.50,0.00,5.00,5.00,0.00,0.00,0.00
20,2002,25,0.00,0.00,0.00,0.00,0.00,0.00,2.50,5.00,17.50,17.50,15.00,12.50,12.50,7.50,0.00,5.00,5.00,0.00,0.00,0.00,0.00
20,2002,26,0.00,0.00,0.00,0.00,0.00,0.00,2.50,12.50,12.50,17.50,12.50,17.50,7.50,10.00,2.50,2.50,2.50,0.00,0.00,0.00,0.00
20,2002,27,0.00,0.00,0.00,0.00,0.00,0.00,5.00,12.50,10.00,15.00,17.50,17.50,2.50,5.00,10.00,0.00,5.00,0.00,0.00,0.00,0.00
20,2002,28,0.00,0.00,0.00,0.00,0.00,2.50,5.00,12.50,12.50,15.00,17.50,10.00,5.00,7.50,2.50,7.50,2.50,0.00,0.00,0.00,0.00
20,2002,29,0.00,0.00,0.00,0.00,0.00,5.00,2.50,10.00,15.00,12.50,12.50,12.50,10.00,5.00,5.00,2.50,7.50,0.00,0.00,0.00,0.00
20,2002,30,0.00,0.00,0.00,0.00,0.00,2.50,5.00,10.00,7.50,17.50,17.50,2.50,12.50,7.50,7.50,2.50,2.50,5.00,0.00,0.00,0.00
20,2002,31,0.00,0.00,0.00,0.00,0.00,2.50,0.00,10.00,7.50,7.50,20.00,10.00,7.50,12.50,12.50,2.50,0.00,2.50,5.00,0.00,0.00
20,2002,32,0.00,0.00,0.00,0.00,0.00,2.50,0.00,2.50,2.50,15.00,12.50,17.50,7.50,10.00,17.50,5.00,0.00,2.50,5.00,0.00,0.00
20,2002,33,0.00,0.00,0.00,0.00,0.00,0.00,2.50,0.00,2.50,10.00,12.50,17.50,5.00,20.00,15.00,5.00,2.50,7.50,0.00,0.00,0.00
20,2002,34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.50,2.50,5.00,10.00,12.50,12.50,10.00,17.50,10.00,7.50,7.50,2.50,0.00,0.00
20,2002,35,0.00,0.00,0.00,0.00,0.00,0.00,2.50,2.50,0.00,5.00,2.50,15.00,10.00,12.50,17.50,7.50,20.00,2.50,2.50,0.00,0.00
20,2002,36,0.00,0.00,0.00,0.00,0.00,0.00,2.50,2.50,0.00,5.00,2.50,15.00,10.00,17.50,17.50,17.50,5.00,0.00,5.00,0.00,0.00
20,2002,37,0.00,0.00,0.00,0.00,0.00,0.00,2.50,2.50,0.00,2.50,10.00,12.50,17.50,10.00,15.00,12.50,7.50,5.00,2.50,0.00,0.00
20,2002,38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.50,2.50,2.50,10.00,17.50,12.50,5.00,15.00,12.50,15.00,0.00,5.00,0.00,0.00
20,2002,39,0.00,0.00,0.00,0.00,0.00,0.00,2.50,0.00,0.00,5.00,20.00,12.50,10.00,5.00,10.00,10.00,10.00,7.50,5.00,2.50,0.00
20,2002,40,0.00,0.00,0.00,0.00,0.00,0.00,2.50,0.00,0.00,7.50,15.00,15.00,10.00,7.50,17.50,5.00,7.50,5.00,7.50,0.00,0.00
20,2002,41,0.00,0.00,0.00,0.00,0.00,0.00,2.50,0.00,0.00,12.50,10.00,15.00,10.00,22.50,5.00,15.00,5.00,2.50,0.00,0.00,0.00
20,2002,42,0.00,0.00,0.00,0.00,0.00,0.00,2.50,0.00,0.00,10.00,12.50,22.50,15.00,12.50,5.00,2.50,10.00,7.50,0.00,0.00,0.00
20,2002,43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.50,2.50,15.00,12.50,32.50,10.00,5.00,2.50,12.50,2.50,2.50,0.00,0.00,0.00
20,2002,44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.50,15.00,20.00,22.50,15.00,7.50,2.50,2.50,2.50,0.00,0.00,0.00,0.00
20,2002,45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.50,5.00,27.50,20.00,30.00,7.50,2.50,5.00,0.00,0.00,0.00,0.00,0.00,0.00
20,2002,46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.50,12.50,20.00,27.50,22.50,10.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20,2002,47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.50,12.50,17.50,27.50,30.00,7.50,2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20,2002,48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.50,2.50,17.50,22.50,32.50,17.50,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
