provinceID,year,week,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
27,2000,37,0.00,0.00,0.00,0.00,0.00,0.36,0.98,2.39,5.33,9.06,14.35,17.07,15.95,13.99,10.69,6.52,2.43,0.83,0.04,0.00,0.00
27,2000,38,0.00,0.00,0.00,0.00,0.14,0.29,0.87,2.39,4.86,8.30,13.01,15.44,16.89,13.81,12.61,7.72,2.72,0.91,0.04,0.00,0.00
27,2000,39,0.00,0.00,0.07,0.11,0.33,1.12,2.68,4.35,6.45,8.99,12.54,14.10,14.90,14.10,9.82,6.63,2.46,1.16,0.18,0.00,0.00
27,2000,40,0.00,0.11,0.18,0.65,2.17,3.66,5.47,7.83,10.37,12.83,15.15,15.11,12.47,7.39,3.88,1.52,0.94,0.18,0.07,0.00,0.00
27,2000,41,0.07,0.33,0.94,2.90,4.39,6.34,8.16,10.11,13.27,14.32,13.66,10.95,6.96,4.39,1.88,0.87,0.33,0.14,0.00,0.00,0.00
27,2000,42,0.25,1.12,3.26,4.60,5.84,7.14,9.42,13.16,13.30,13.63,10.44,8.19,4.75,3.19,1.20,0.36,0.14,0.00,0.00,0.00,0.00
27,2000,43,0.62,1.70,4.24,5.62,6.81,8.37,9.50,10.55,12.11,12.03,10.91,7.47,5.11,3.08,1.38,0.40,0.11,0.00,0.00,0.00,0.00
27,2000,44,2.50,5.18,6.49,8.16,7.39,7.25,8.26,9.06,10.18,10.04,9.60,6.81,5.44,2.36,1.01,0.22,0.04,0.00,0.00,0.00,0.00
27,2000,45,5.87,9.13,8.19,6.78,5.29,4.97,5.51,7.83,9.06,8.55,9.82,9.89,5.87,2.86,0.36,0.00,0.00,0.00,0.00,0.00,0.00
27,2000,46,8.16,10.18,6.89,3.81,4.20,4.78,4.89,5.11,7.32,7.79,14.86,15.80,5.94,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00
27,2000,47,6.56,10.11,7.21,3.41,3.01,3.84,5.00,4.46,5.00,5.87,22.07,16.67,6.63,0.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00
27,2000,48,3.62,8.41,8.59,4.24,2.83,2.79,4.39,4.71,4.49,5.07,22.04,19.43,9.13,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00
27,2000,49,1.96,5.94,10.29,3.70,3.70,2.61,3.08,4.31,4.60,5.00,18.34,25.34,10.62,0.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00
27,2000,50,0.87,5.40,11.13,4.17,3.84,2.72,2.86,3.55,4.39,5.07,13.12,28.02,13.45,1.38,0.04,0.00,0.00,0.00,0.00,0.00,0.00
27,2000,51,0.43,5.55,10.00,5.47,3.91,3.15,2.83,4.06,4.57,5.62,8.52,26.06,16.64,2.86,0.33,0.00,0.00,0.00,0.00,0.00,0.00
27,2000,52,0.00,1.88,9.21,12.65,8.30,5.80,3.62,3.12,5.29,5.73,8.19,19.39,13.59,2.90,0.29,0.04,0.00,0.00,0.00,0.00,0.00
27,2001,01,0.00,0.00,0.65,4.82,11.96,15.91,16.06,13.37,10.18,8.66,7.76,6.63,3.08,0.80,0.11,0.00,0.00,0.00,0.00,0.00,0.00
27,2001,02,0.00,0.04,0.04,0.87,5.33,11.31,17.29,19.17,15.55,11.78,8.48,6.16,3.04,0.83,0.11,0.00,0.00,0.00,0.00,0.00,0.00
27,2001,03,0.00,0.04,0.00,0.25,1.30,5.04,12.79,22.22,22.40,18.05,10.47,5.18,1.99,0.22,0.04,0.00,0.00,0.00,0.00,0.00,0.00
27,2001,04,0.00,0.00,0.04,0.22,0.62,3.84,13.56,25.73,25.55,17.14,9.06,3.48,0.51,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00
27,2001,05,0.00,0.00,0.00,0.04,0.43,2.32,12.79,27.87,27.84,17.29,8.26,2.36,0.58,0.18,0.04,0.00,0.00,0.00,0.00,0.00,0.00
27,2001,06,0.00,0.00,0.00,0.00,0.07,0.76,8.41,27.94,30.77,19.21,8.95,2.79,0.83,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00
27,2001,07,0.00,0.00,0.00,0.00,0.07,0.54,7.29,29.39,31.17,18.96,8.95,2.86,0.65,0.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00
27,2001,08,0.00,0.00,0.00,0.00,0.04,0.47,6.81,25.59,32.22,19.79,9.60,4.42,0.80,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00
27,2001,09,0.00,0.00,0.00,0.04,0.04,0.62,5.47,21.09,30.77,22.04,11.42,6.56,1.59,0.33,0.04,0.00,0.00,0.00,0.00,0.00,0.00
27,2001,10,0.00,0.00,0.00,0.04,0.07,0.29,2.97,12.25,27.62,28.56,17.11,7.79,2.79,0.36,0.14,0.00,0.00,0.00,0.00,0.00,0.00
27,2001,11,0.00,0.00,0.00,0.00,0.04,0.14,1.23,7.58,23.96,31.97,21.09,9.75,3.52,0.47,0.18,0.07,0.00,0.00,0.00,0.00,0.00
27,2001,12,0.00,0.00,0.00,0.00,0.00,0.04,0.29,1.96,10.47,27.47,32.11,17.91,7.43,1.92,0.22,0.18,0.00,0.00,0.00,0.00,0.00
27,2001,13,0.00,0.00,0.00,0.00,0.00,0.00,0.47,1.23,7.54,21.96,30.05,23.27,10.44,4.06,0.83,0.11,0.04,0.00,0.00,0.00,0.00
27,2001,14,0.00,0.00,0.00,0.00,0.00,0.11,0.36,1.92,5.84,19.03,24.14,23.41,13.59,7.36,2.94,0.91,0.29,0.11,0.00,0.00,0.00
27,2001,15,0.00,0.00,0.00,0.00,0.00,0.04,0.25,1.41,4.17,12.03,19.54,22.29,17.98,11.85,5.76,3.04,1.20,0.36,0.07,0.00,0.00
27,2001,16,0.00,0.00,0.00,0.00,0.00,0.00,0.25,1.27,4.24,10.55,18.09,19.17,19.14,12.40,7.83,3.59,2.50,0.83,0.11,0.04,0.00
27,2001,17,0.00,0.00,0.00,0.00,0.00,0.07,0.11,0.72,2.54,7.68,14.46,19.57,19.75,15.19,9.39,5.73,2.90,1.27,0.58,0.04,0.00
27,2001,18,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.18,0.62,2.83,7.58,13.45,19.61,18.96,16.71,10.15,5.94,2.86,0.80,0.22,0.00
27,2001,19,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.11,0.25,1.16,3.30,8.12,14.14,18.99,18.81,17.14,9.79,5.18,2.32,0.51,0.07
27,2001,20,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.18,0.33,0.87,1.88,6.42,11.53,16.09,18.59,17.80,13.05,7.87,3.70,1.49,0.18
27,2001,21,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.14,0.43,0.65,2.36,5.11,10.26,15.80,17.29,17.04,15.30,8.55,5.04,1.52,0.43
27,2001,22,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.07,0.54,1.01,2.36,5.62,10.69,14.75,18.48,17.76,13.95,9.03,4.06,1.27,0.33
27,2001,23,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.14,0.80,1.78,4.46,7.72,12.47,16.17,18.27,15.19,11.31,7.14,3.41,0.91,0.22
27,2001,24,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.29,0.69,2.28,7.39,9.79,14.64,17.33,16.13,14.35,9.46,4.68,2.14,0.62,0.07
27,2001,25,0.00,0.00,0.00,0.00,0.00,0.11,0.18,0.58,1.20,2.86,7.61,12.32,14.35,17.91,18.34,12.90,6.45,3.88,1.05,0.25,0.00
27,2001,26,0.00,0.00,0.00,0.04,0.04,0.22,0.40,0.98,2.25,5.91,10.76,14.17,19.57,18.74,13.81,8.26,3.62,0.94,0.22,0.04,0.04
27,2001,27,0.00,0.00,0.00,0.14,0.18,0.25,0.83,3.70,5.58,10.73,16.42,19.10,17.72,12.98,7.79,3.41,0.91,0.18,0.07,0.00,0.00
27,2001,28,0.00,0.00,0.00,0.22,0.11,1.01,2.83,5.04,9.24,13.27,16.93,16.13,15.15,10.33,6.71,1.96,0.98,0.11,0.00,0.00,0.00
27,2001,29,0.00,0.00,0.00,0.14,0.69,1.01,3.62,5.62,8.92,11.63,17.43,15.04,14.57,9.75,7.14,2.79,1.23,0.40,0.00,0.00,0.00
27,2001,30,0.00,0.00,0.00,0.22,0.58,1.41,3.04,4.97,9.53,11.96,15.73,16.24,13.77,10.58,6.81,3.26,1.38,0.40,0.11,0.00,0.00
27,2001,31,0.00,0.04,0.14,0.18,0.87,1.96,3.62,6.42,10.33,12.21,16.31,15.30,11.89,9.10,5.94,3.26,1.74,0.54,0.14,0.00,0.00
27,2001,32,0.04,0.07,0.04,0.40,1.01,2.43,3.23,7.29,10.62,13.30,14.03,16.02,11.16,8.48,5.65,3.52,1.78,0.62,0.33,0.00,0.00
27,2001,33,0.04,0.07,0.22,0.36,1.23,2.21,4.39,7.58,10.29,12.87,14.32,13.77,12.11,8.52,5.80,3.01,1.81,0.98,0.36,0.07,0.00
27,2001,34,0.11,0.11,0.11,0.51,1.67,3.19,5.69,8.55,10.76,14.79,13.45,13.37,10.15,7.54,4.93,2.65,1.30,0.69,0.43,0.00,0.00
27,2001,35,0.04,0.04,0.11,0.40,0.76,1.99,4.39,7.68,10.47,14.03,16.56,13.19,11.67,8.63,5.55,2.61,1.27,0.54,0.04,0.04,0.00
27,2001,36,0.00,0.00,0.00,0.14,0.40,0.98,1.92,4.42,9.24,12.54,18.01,17.22,15.19,10.33,6.02,2.72,0.69,0.18,0.00,0.00,0.00
27,2001,37,0.00,0.00,0.00,0.00,0.18,0.47,0.80,2.61,4.49,10.04,16.78,17.87,18.30,14.46,8.88,3.99,0.91,0.22,0.00,0.00,0.00
27,2001,38,0.00,0.00,0.00,0.07,0.04,0.29,0.91,2.14,4.42,8.74,14.82,18.19,18.59,15.51,9.24,5.07,1.67,0.22,0.07,0.00,0.00
27,2001,39,0.00,0.00,0.00,0.00,0.04,0.11,0.83,1.96,4.28,8.88,16.13,19.28,18.67,15.15,9.21,4.13,0.94,0.33,0.04,0.04,0.00
27,2001,40,0.00,0.00,0.00,0.00,0.04,0.07,0.18,1.30,3.15,7.87,14.93,20.59,21.13,16.27,8.63,4.13,1.27,0.36,0.04,0.04,0.00
27,2001,41,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.18,1.09,3.41,8.19,16.67,20.88,20.55,14.64,8.88,3.91,1.20,0.33,0.00,0.00
27,2001,42,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.11,0.22,0.83,2.54,6.78,14.61,22.22,23.89,16.56,8.66,2.90,0.58,0.07,0.00
27,2001,43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.11,0.25,0.43,2.28,6.38,14.61,25.95,28.67,15.04,5.04,1.09,0.07,0.04
27,2001,44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.07,0.36,1.78,5.36,14.57,25.70,28.38,16.85,5.15,1.45,0.18,0.00
27,2001,45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.25,0.72,1.99,6.71,15.22,25.70,25.44,16.89,5.40,1.49,0.14,0.00
27,2001,46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.29,0.98,4.06,9.97,18.48,24.61,23.74,12.21,4.39,1.09,0.07,0.04
27,2001,47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.40,2.54,6.96,13.45,21.35,22.04,18.59,9.31,3.99,1.09,0.25,0.00
27,2001,48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.14,1.59,5.47,12.83,19.10,21.78,18.99,12.83,5.40,1.38,0.43,0.04,0.00
27,2001,49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.22,2.46,8.84,17.25,24.50,24.21,14.10,5.55,1.96,0.69,0.14,0.00,0.00
27,2001,50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,1.01,8.26,16.46,22.76,25.55,16.82,6.09,1.99,0.83,0.18,0.00,0.00,0.00
27,2001,51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.16,6.74,16.82,19.32,21.78,20.84,9.24,3.01,0.91,0.14,0.04,0.00,0.00,0.00
27,2001,52,0.00,0.00,0.00,0.00,0.00,0.00,0.18,1.85,8.70,16.96,19.50,20.01,20.01,9.89,2.36,0.43,0.11,0.00,0.00,0.00,0.00
27,2002,01,0.00,0.00,0.00,0.00,0.00,0.00,0.33,1.23,4.64,11.13,17.80,21.06,20.84,16.02,5.69,0.94,0.29,0.04,0.00,0.00,0.00
27,2002,02,0.00,0.00,0.00,0.00,0.00,0.00,0.33,2.03,6.02,11.67,18.63,20.26,19.68,15.04,5.29,0.87,0.18,0.00,0.00,0.00,0.00
27,2002,03,0.00,0.00,0.00,0.00,0.00,0.00,0.51,2.21,6.67,12.72,18.23,19.79,17.14,12.25,6.52,2.97,0.83,0.14,0.00,0.00,0.00
27,2002,04,0.00,0.00,0.00,0.00,0.00,0.00,0.29,1.70,5.87,12.21,20.01,22.00,19.10,10.84,5.18,1.85,0.65,0.22,0.07,0.00,0.00
27,2002,05,0.00,0.00,0.00,0.00,0.00,0.00,0.43,2.21,7.03,14.75,23.16,25.26,17.58,7.43,1.67,0.40,0.04,0.04,0.00,0.00,0.00
27,2002,06,0.00,0.00,0.00,0.00,0.00,0.00,0.47,3.15,9.28,17.51,27.80,25.05,13.19,3.08,0.47,0.00,0.00,0.00,0.00,0.00,0.00
27,2002,07,0.00,0.00,0.00,0.00,0.00,0.07,0.69,3.44,12.03,21.49,29.97,23.38,7.76,1.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00
27,2002,08,0.00,0.00,0.00,0.00,0.00,0.04,0.80,3.08,12.47,24.90,32.48,19.79,5.65,0.72,0.07,0.00,0.00,0.00,0.00,0.00,0.00
27,2002,09,0.00,0.00,0.00,0.00,0.00,0.04,0.33,1.34,7.58,19.64,38.31,23.49,7.97,1.20,0.11,0.00,0.00,0.00,0.00,0.00,0.00
27,2002,10,0.00,0.00,0.00,0.00,0.00,0.04,0.25,1.30,6.71,15.91,36.35,27.47,9.93,1.78,0.25,0.00,0.00,0.00,0.00,0.00,0.00
27,2002,11,0.00,0.00,0.00,0.00,0.00,0.00,0.33,1.52,7.72,19.39,43.20,22.07,5.04,0.58,0.14,0.00,0.00,0.00,0.00,0.00,0.00
27,2002,12,0.00,0.00,0.00,0.00,0.00,0.00,0.25,1.30,6.78,17.65,36.17,27.98,8.23,1.49,0.14,0.00,0.00,0.00,0.00,0.00,0.00
27,2002,13,0.00,0.00,0.00,0.00,0.00,0.00,0.25,1.70,6.42,16.38,29.76,28.52,13.34,3.26,0.29,0.07,0.00,0.00,0.00,0.00,0.00
27,2002,14,0.00,0.00,0.00,0.00,0.00,0.07,0.83,3.91,9.68,17.29,26.28,23.60,13.16,4.35,0.76,0.04,0.04,0.00,0.00,0.00,0.00
27,2002,15,0.00,0.00,0.00,0.00,0.04,0.29,1.70,6.56,11.45,20.88,25.26,17.51,10.47,4.17,1.30,0.29,0.07,0.00,0.00,0.00,0.00
27,2002,16,0.00,0.00,0.00,0.00,0.11,0.29,1.85,5.87,11.67,19.90,24.32,17.40,11.42,4.71,1.92,0.47,0.07,0.00,0.00,0.00,0.00
27,2002,17,0.00,0.00,0.00,0.00,0.04,0.33,1.45,5.22,9.97,17.04,21.82,18.85,14.06,7.29,3.15,0.54,0.18,0.07,0.00,0.00,0.00
27,2002,18,0.00,0.00,0.00,0.00,0.07,0.43,1.05,3.59,7.94,14.75,19.72,19.06,15.33,10.87,4.89,1.59,0.54,0.11,0.00,0.04,0.00
27,2002,19,0.00,0.00,0.00,0.00,0.04,0.36,0.98,2.83,5.80,10.58,17.40,18.99,17.62,12.43,7.32,3.84,1.34,0.36,0.07,0.00,0.04
27,2002,20,0.00,0.00,0.00,0.00,0.07,0.25,0.94,2.07,5.07,9.64,13.59,18.45,16.89,13.81,10.18,5.29,2.57,0.94,0.18,0.04,0.00
27,2002,21,0.00,0.04,0.00,0.07,0.04,0.33,0.87,2.68,5.18,9.13,12.61,16.42,17.54,14.39,9.97,5.80,3.30,1.30,0.33,0.00,0.00
27,2002,22,0.00,0.00,0.04,0.00,0.18,0.87,1.01,2.97,5.65,9.03,12.79,16.27,16.67,14.43,9.93,5.84,2.75,1.16,0.36,0.04,0.00
27,2002,23,0.00,0.00,0.00,0.22,0.54,0.54,1.92,3.41,6.16,10.66,12.94,15.51,16.89,13.81,9.06,4.68,2.43,0.83,0.33,0.07,0.00
27,2002,24,0.00,0.00,0.22,0.18,0.72,1.56,2.94,5.91,9.46,12.36,14.35,16.27,14.35,10.87,6.42,2.65,1.38,0.33,0.04,0.00,0.00
27,2002,25,0.00,0.11,0.40,0.62,1.20,3.01,6.45,9.35,11.60,13.52,16.02,14.32,11.27,7.43,3.30,0.94,0.43,0.04,0.00,0.00,0.00
27,2002,26,0.22,0.36,0.65,1.41,3.84,6.05,8.95,11.82,13.45,15.73,14.35,11.71,6.52,3.12,1.30,0.40,0.11,0.00,0.00,0.00,0.00
27,2002,27,0.51,1.09,2.25,3.88,6.34,9.89,11.74,13.19,14.86,14.21,10.44,6.42,3.23,1.49,0.33,0.14,0.00,0.00,0.00,0.00,0.00
27,2002,28,2.21,2.72,4.68,6.45,9.21,12.00,13.74,13.88,12.40,10.66,6.45,3.12,1.67,0.62,0.18,0.04,0.00,0.00,0.00,0.00,0.00
27,2002,29,3.62,3.70,4.97,7.47,10.04,13.05,13.52,12.83,12.36,8.77,5.47,2.46,1.09,0.47,0.11,0.04,0.04,0.00,0.00,0.00,0.00
27,2002,30,2.68,3.26,4.71,5.98,8.77,9.82,12.58,14.32,12.72,10.87,7.54,3.59,1.88,0.72,0.33,0.18,0.00,0.00,0.04,0.00,0.00
27,2002,31,2.72,2.97,4.10,6.34,7.90,9.21,11.67,13.48,13.27,11.89,7.43,4.97,2.28,1.12,0.43,0.11,0.07,0.04,0.00,0.00,0.00
27,2002,32,2.61,3.33,3.77,5.80,8.30,9.28,10.11,12.90,12.94,11.31,8.48,5.91,3.12,1.30,0.69,0.04,0.07,0.04,0.00,0.00,0.00
27,2002,33,2.94,3.08,4.93,6.49,8.52,9.06,11.49,11.42,12.25,10.40,8.30,5.65,3.30,1.52,0.43,0.14,0.04,0.04,0.00,0.00,0.00
27,2002,34,3.55,3.59,5.07,7.10,8.70,10.22,12.36,11.82,11.20,9.53,7.68,4.71,2.94,1.05,0.25,0.18,0.04,0.00,0.00,0.00,0.00
27,2002,35,3.48,2.83,5.36,7.14,8.41,10.95,10.95,12.00,12.40,10.08,7.32,5.65,2.25,0.87,0.22,0.11,0.00,0.00,0.00,0.00,0.00
27,2002,36,1.41,2.17,3.19,4.97,6.56,8.81,11.71,11.85,13.88,12.72,9.53,7.25,4.10,1.34,0.40,0.11,0.00,0.00,0.00,0.00,0.00
27,2002,37,0.04,0.47,1.01,2.17,3.70,5.33,7.10,10.37,14.17,14.64,14.64,11.56,8.66,4.24,1.27,0.54,0.07,0.00,0.00,0.00,0.00
27,2002,38,0.00,0.00,0.07,0.40,0.72,2.43,3.12,4.89,8.59,10.73,15.40,15.62,13.81,11.78,7.90,3.62,0.76,0.07,0.07,0.00,0.00
27,2002,39,0.00,0.00,0.00,0.04,0.47,0.98,1.67,3.23,5.47,8.55,14.21,15.04,16.09,13.08,10.29,7.14,2.94,0.58,0.18,0.04,0.00
27,2002,40,0.00,0.00,0.00,0.04,0.54,1.41,1.99,4.24,9.06,11.60,15.48,17.07,14.86,10.76,7.25,3.52,1.59,0.47,0.11,0.00,0.00
27,2002,41,0.00,0.00,0.04,0.11,0.25,0.98,1.85,4.13,7.68,11.49,16.46,17.33,16.13,11.27,7.47,3.48,1.01,0.29,0.04,0.00,0.00
27,2002,42,0.00,0.00,0.00,0.11,0.18,0.54,1.63,3.19,6.45,12.00,18.56,19.14,18.67,11.27,5.51,1.81,0.83,0.07,0.04,0.00,0.00
27,2002,43,0.00,0.00,0.00,0.04,0.22,0.40,1.41,4.10,7.10,14.86,21.71,21.38,16.67,6.89,3.66,1.23,0.25,0.07,0.00,0.00,0.00
27,2002,44,0.00,0.00,0.00,0.07,0.25,1.09,2.46,6.23,12.36,20.19,24.61,18.19,9.21,3.44,1.30,0.54,0.04,0.00,0.00,0.00,0.00
27,2002,45,0.00,0.00,0.00,0.11,0.40,1.67,3.70,8.92,15.80,22.91,23.02,15.51,6.13,1.45,0.33,0.07,0.00,0.00,0.00,0.00,0.00
27,2002,46,0.00,0.00,0.00,0.00,0.29,0.98,2.90,7.18,10.87,18.23,21.60,19.57,12.03,5.15,1.01,0.14,0.04,0.00,0.00,0.00,0.00
27,2002,47,0.00,0.00,0.00,0.00,0.07,0.33,1.59,3.30,6.74,10.47,14.86,16.64,16.67,14.72,9.71,3.66,1.12,0.11,0.00,0.00,0.00
27,2002,48,0.00,0.00,0.00,0.00,0.00,0.04,1.05,2.21,5.44,8.81,13.37,14.17,13.48,13.12,12.90,10.47,4.06,0.62,0.25,0.00,0.00
