provinceID,year,week,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
14,2000,18,0.00,0.04,0.04,0.13,1.47,4.19,7.68,14.64,19.55,19.13,13.97,10.11,5.20,2.52,0.92,0.38,0.04,0.00,0.00,0.00,0.00
14,2000,19,0.00,0.00,0.08,0.38,1.26,2.73,5.08,8.68,14.01,16.78,16.69,12.54,9.44,6.71,3.36,1.47,0.67,0.13,0.00,0.00,0.00
14,2000,20,0.00,0.08,0.29,0.80,1.43,2.98,5.41,7.30,10.91,13.63,15.81,15.06,10.61,7.26,4.78,2.64,0.84,0.13,0.04,0.00,0.00
14,2000,21,0.04,0.17,0.50,1.47,2.01,3.69,6.04,7.76,10.74,14.56,15.56,12.84,11.20,6.63,4.45,1.47,0.63,0.25,0.00,0.00,0.00
14,2000,22,0.04,0.34,0.92,1.89,3.19,4.95,8.10,11.66,11.66,15.81,14.47,10.07,8.31,5.03,2.27,0.88,0.42,0.00,0.00,0.00,0.00
14,2000,23,0.00,0.04,0.46,1.43,2.56,4.57,7.21,10.57,13.42,14.72,13.63,11.87,8.64,5.29,3.69,1.43,0.46,0.00,0.00,0.00,0.00
14,2000,24,0.00,0.00,0.00,0.13,0.29,1.43,2.73,5.03,8.68,11.66,14.60,15.31,13.88,11.41,7.51,4.07,2.18,0.88,0.21,0.00,0.00
14,2000,25,0.00,0.00,0.00,0.00,0.00,0.29,0.38,1.30,2.81,5.12,9.48,13.46,14.72,16.78,13.97,10.03,6.33,3.27,1.55,0.46,0.04
14,2000,26,0.00,0.00,0.00,0.00,0.00,0.04,0.21,0.55,1.01,2.01,4.66,9.19,11.45,14.93,15.65,15.27,11.45,8.52,3.19,1.59,0.29
14,2000,27,0.00,0.00,0.00,0.00,0.00,0.08,0.13,0.55,0.84,2.52,4.91,7.76,10.91,14.35,15.10,14.81,12.54,9.77,3.98,1.55,0.21
14,2000,28,0.00,0.00,0.00,0.00,0.04,0.08,0.08,0.80,0.92,2.10,5.41,7.80,10.32,12.42,14.26,16.15,13.42,9.86,4.66,1.47,0.21
14,2000,29,0.00,0.00,0.00,0.00,0.04,0.17,0.17,0.80,1.05,2.43,5.54,7.09,9.06,11.95,13.46,14.35,14.26,9.73,7.13,2.06,0.71
14,2000,30,0.00,0.00,0.00,0.00,0.04,0.13,0.29,0.88,1.13,3.15,5.62,6.92,9.40,11.62,12.04,13.21,12.75,9.82,8.10,3.57,1.34
14,2000,31,0.00,0.00,0.00,0.00,0.00,0.13,0.34,0.50,1.55,2.98,4.57,7.38,9.44,11.28,13.05,12.21,12.04,9.52,8.10,4.95,1.97
14,2000,32,0.00,0.00,0.00,0.00,0.00,0.08,0.42,0.80,1.76,3.23,4.40,8.14,9.61,10.95,12.63,11.62,11.45,10.32,7.47,4.91,2.22
14,2000,33,0.00,0.00,0.00,0.00,0.17,0.38,0.38,1.51,2.22,4.11,7.21,8.89,10.19,12.46,11.45,11.20,10.95,8.10,5.96,3.23,1.59
14,2000,34,0.00,0.00,0.04,0.04,0.13,0.29,0.96,1.76,2.89,6.04,8.77,9.23,12.67,12.88,11.74,10.44,8.85,7.05,3.65,1.30,1.26
14,2000,35,0.00,0.00,0.04,0.04,0.13,0.38,0.71,1.22,3.02,4.99,8.18,11.24,15.02,13.80,13.51,10.70,8.72,4.53,2.06,0.96,0.76
14,2000,36,0.00,0.04,0.00,0.04,0.21,0.38,0.84,1.59,3.02,4.78,9.14,13.55,16.19,16.53,13.59,9.23,6.25,2.68,1.05,0.55,0.34
14,2000,37,0.00,0.04,0.00,0.13,0.17,0.50,1.22,2.56,3.98,6.08,11.37,14.72,15.18,15.56,12.37,8.77,4.32,1.76,0.80,0.42,0.04
14,2000,38,0.00,0.00,0.08,0.13,0.46,1.13,2.47,3.82,6.25,9.90,13.17,13.80,15.14,12.16,8.81,6.46,4.03,1.59,0.50,0.08,0.00
14,2000,39,0.00,0.04,0.08,0.71,0.84,2.14,3.78,6.80,8.52,12.63,12.84,14.22,13.13,10.15,6.54,3.61,2.35,1.26,0.34,0.04,0.00
14,2000,40,0.00,0.17,0.67,1.51,2.68,4.95,8.18,11.95,12.25,14.64,13.84,11.58,8.43,5.16,2.60,1.01,0.38,0.00,0.00,0.00,0.00
14,2000,41,0.17,1.09,2.43,4.49,6.67,9.82,12.67,12.12,14.09,11.70,9.40,6.63,4.66,2.64,1.05,0.34,0.04,0.00,0.00,0.00,0.00
14,2000,42,0.84,2.73,5.16,7.89,9.65,11.20,11.74,14.43,13.13,8.89,6.25,3.94,2.60,0.96,0.55,0.04,0.00,0.00,0.00,0.00,0.00
14,2000,43,0.80,4.03,8.14,9.90,9.65,11.41,12.63,13.88,12.42,8.01,4.07,3.15,1.64,0.25,0.04,0.00,0.00,0.00,0.00,0.00,0.00
14,2000,44,1.26,6.96,9.48,9.52,9.14,9.90,13.13,13.38,11.58,6.71,4.95,2.18,1.26,0.46,0.08,0.00,0.00,0.00,0.00,0.00,0.00
14,2000,45,1.76,9.56,11.12,11.07,9.23,11.20,14.30,11.28,8.43,5.66,3.65,1.80,0.63,0.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14,2000,46,2.68,10.40,13.00,10.78,8.81,10.15,11.28,10.70,8.43,5.37,4.24,2.06,1.47,0.46,0.17,0.00,0.00,0.00,0.00,0.00,0.00
14,2000,47,6.38,12.54,13.63,9.44,7.30,9.19,9.77,10.53,7.30,4.61,3.40,3.27,2.18,0.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14,2000,48,18.04,12.88,8.39,7.42,6.42,8.26,9.86,7.97,6.29,3.98,5.49,4.45,0.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14,2000,49,23.07,10.07,7.51,7.47,7.09,8.31,8.64,6.38,4.78,3.57,12.00,1.09,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14,2000,50,20.81,11.70,8.18,7.38,5.96,6.80,8.39,5.41,4.28,3.48,16.65,0.88,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14,2000,51,16.19,9.94,9.27,8.39,6.59,6.12,6.80,6.12,5.37,4.28,19.17,1.47,0.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14,2000,52,6.08,6.67,8.60,9.90,8.64,7.13,6.04,5.66,6.17,5.79,26.76,2.10,0.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14,2001,01,0.71,1.22,2.89,3.90,5.41,8.77,9.31,11.58,11.54,9.40,30.49,2.64,1.64,0.42,0.08,0.00,0.00,0.00,0.00,0.00,0.00
14,2001,02,0.00,0.04,0.38,1.76,4.40,6.54,13.84,16.74,17.37,14.60,13.46,4.24,3.02,2.10,1.01,0.42,0.08,0.00,0.00,0.00,0.00
14,2001,03,0.00,0.00,0.13,0.21,2.43,5.20,10.11,15.90,18.16,16.19,17.53,3.98,3.06,2.06,1.97,1.30,1.09,0.59,0.08,0.00,0.00
14,2001,04,0.00,0.00,0.08,0.38,1.68,6.59,11.79,17.28,18.88,14.68,15.27,4.36,2.77,1.80,1.68,1.51,0.88,0.38,0.00,0.00,0.00
14,2001,05,0.00,0.00,0.04,0.55,2.56,7.55,16.28,20.76,19.38,14.18,9.19,3.78,2.31,1.76,1.43,0.21,0.04,0.00,0.00,0.00,0.00
14,2001,06,0.00,0.00,0.00,0.08,1.34,6.33,15.65,23.45,21.73,14.14,8.18,4.78,2.60,1.47,0.21,0.04,0.00,0.00,0.00,0.00,0.00
14,2001,07,0.00,0.00,0.00,0.04,0.50,3.57,14.43,25.13,25.04,15.23,9.40,4.74,1.43,0.46,0.04,0.00,0.00,0.00,0.00,0.00,0.00
14,2001,08,0.00,0.00,0.00,0.04,0.25,2.77,14.01,28.44,27.68,15.73,7.97,2.47,0.46,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14,2001,09,0.00,0.00,0.00,0.08,0.04,3.15,13.17,30.83,30.16,13.93,5.96,2.01,0.42,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14,2001,10,0.00,0.00,0.00,0.04,0.13,1.93,9.48,24.92,29.78,19.17,8.81,3.86,1.26,0.46,0.17,0.00,0.00,0.00,0.00,0.00,0.00
14,2001,11,0.00,0.00,0.00,0.04,0.17,1.72,8.60,21.14,28.69,21.77,11.03,4.87,1.47,0.29,0.21,0.00,0.00,0.00,0.00,0.00,0.00
14,2001,12,0.00,0.00,0.00,0.00,0.34,2.18,8.77,20.68,29.03,21.52,11.07,4.15,1.76,0.42,0.08,0.00,0.00,0.00,0.00,0.00,0.00
14,2001,13,0.00,0.00,0.00,0.00,0.55,2.60,10.65,22.06,27.60,20.64,10.23,3.78,1.47,0.25,0.13,0.04,0.00,0.00,0.00,0.00,0.00
14,2001,14,0.00,0.00,0.00,0.00,0.34,3.06,9.61,20.68,29.24,21.94,8.85,3.73,2.10,0.29,0.13,0.04,0.00,0.00,0.00,0.00,0.00
14,2001,15,0.00,0.00,0.00,0.00,0.59,3.48,9.77,20.64,28.23,21.85,9.23,3.78,1.64,0.59,0.13,0.04,0.04,0.00,0.00,0.00,0.00
14,2001,16,0.00,0.00,0.00,0.00,0.38,2.68,7.47,18.08,27.06,23.15,13.93,3.86,2.39,0.71,0.17,0.08,0.04,0.00,0.00,0.00,0.00
14,2001,17,0.00,0.00,0.00,0.00,0.08,1.05,3.36,8.39,18.46,24.16,22.19,12.96,5.66,2.47,0.76,0.34,0.13,0.00,0.00,0.00,0.00
14,2001,18,0.00,0.00,0.00,0.00,0.00,0.08,0.76,2.10,5.54,12.96,19.92,20.64,17.53,10.23,5.96,3.31,0.63,0.25,0.08,0.00,0.00
14,2001,19,0.00,0.00,0.00,0.00,0.00,0.04,0.08,0.55,1.72,2.77,8.89,14.30,19.00,19.97,13.17,10.36,6.12,2.31,0.71,0.00,0.00
14,2001,20,0.00,0.00,0.00,0.00,0.00,0.04,0.08,0.38,0.76,2.10,4.95,8.72,13.30,18.08,17.24,13.67,10.70,5.70,3.44,0.67,0.17
14,2001,21,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.21,0.76,1.17,4.15,6.54,9.98,14.60,17.87,15.10,13.88,8.68,4.66,1.93,0.38
14,2001,22,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.34,0.76,4.49,4.03,9.10,12.00,14.77,18.37,15.73,10.82,6.42,2.10,1.05
14,2001,23,0.00,0.00,0.00,0.00,0.04,0.00,0.00,0.08,0.38,0.71,2.98,4.78,7.34,11.74,14.51,17.24,17.32,12.04,6.63,3.02,1.17
14,2001,24,0.00,0.00,0.00,0.00,0.04,0.04,0.04,0.13,0.38,0.59,2.10,3.61,7.55,11.45,15.31,17.41,17.66,12.50,7.51,3.10,0.59
14,2001,25,0.00,0.00,0.00,0.00,0.00,0.04,0.17,0.17,0.25,0.67,2.18,4.19,7.89,12.33,16.69,17.28,17.32,12.29,6.46,1.85,0.21
14,2001,26,0.00,0.00,0.00,0.00,0.04,0.13,0.17,0.25,0.59,1.47,3.78,7.21,11.62,16.82,19.92,15.81,11.87,7.09,2.68,0.46,0.08
14,2001,27,0.00,0.00,0.00,0.00,0.13,0.34,0.29,0.88,2.73,4.07,9.19,14.60,18.04,18.25,14.72,10.28,4.87,1.43,0.17,0.04,0.00
14,2001,28,0.00,0.00,0.04,0.04,0.17,0.71,1.55,2.35,5.54,9.31,14.30,18.16,16.32,14.47,9.98,5.20,1.43,0.38,0.04,0.00,0.00
14,2001,29,0.00,0.04,0.04,0.25,0.50,1.34,3.06,5.16,8.81,12.75,17.66,15.35,12.58,11.33,6.96,2.98,0.96,0.21,0.00,0.00,0.00
14,2001,30,0.04,0.08,0.13,0.50,0.96,2.81,4.87,8.26,12.29,15.56,15.27,13.42,9.69,8.68,5.12,1.76,0.50,0.04,0.00,0.00,0.00
14,2001,31,0.04,0.08,0.21,0.67,1.64,3.36,6.92,8.89,14.77,15.27,13.59,11.91,9.27,7.26,4.19,1.51,0.42,0.00,0.00,0.00,0.00
14,2001,32,0.08,0.08,0.25,0.63,1.76,2.77,6.84,10.15,13.38,14.47,13.42,11.03,8.93,7.26,4.66,2.98,1.01,0.25,0.04,0.00,0.00
14,2001,33,0.13,0.08,0.34,0.67,1.72,3.31,6.75,11.87,12.37,14.09,12.33,10.40,8.43,7.01,4.36,3.61,1.97,0.50,0.04,0.00,0.00
14,2001,34,0.04,0.13,0.17,0.96,2.22,3.36,7.01,10.82,12.96,14.01,11.49,9.52,8.89,6.46,4.82,3.86,2.43,0.80,0.04,0.00,0.00
14,2001,35,0.04,0.00,0.21,0.46,1.17,2.52,4.82,8.77,10.82,12.84,12.04,10.74,9.06,9.52,6.12,5.16,3.61,1.64,0.42,0.04,0.00
14,2001,36,0.00,0.04,0.00,0.25,0.46,1.09,2.60,5.75,8.72,11.03,13.17,12.92,12.25,9.90,8.72,6.25,4.53,1.72,0.50,0.00,0.08
14,2001,37,0.00,0.00,0.04,0.04,0.34,0.46,1.30,3.44,6.04,9.90,12.50,15.39,13.67,13.88,10.11,7.09,4.28,1.09,0.25,0.17,0.00
14,2001,38,0.00,0.00,0.00,0.00,0.17,0.29,0.63,2.01,3.19,6.80,11.45,14.01,17.45,15.48,13.13,8.43,4.95,1.55,0.34,0.13,0.00
14,2001,39,0.00,0.00,0.00,0.00,0.00,0.29,0.38,1.38,2.56,5.79,9.82,15.35,17.62,18.58,13.34,8.64,4.66,1.13,0.38,0.08,0.00
14,2001,40,0.00,0.00,0.00,0.00,0.00,0.08,0.42,0.63,2.22,5.20,8.81,14.14,17.49,20.51,13.38,10.11,5.03,1.47,0.42,0.08,0.00
14,2001,41,0.00,0.00,0.00,0.00,0.04,0.04,0.21,0.84,2.01,4.19,8.18,12.92,16.61,18.46,16.36,11.37,6.04,1.93,0.67,0.13,0.00
14,2001,42,0.00,0.00,0.00,0.00,0.00,0.08,0.46,1.01,2.81,4.91,7.93,11.79,15.86,17.79,17.37,11.58,5.87,1.97,0.46,0.13,0.00
14,2001,43,0.00,0.00,0.00,0.00,0.00,0.08,0.59,1.30,2.89,5.33,7.47,10.82,16.23,20.01,18.25,11.24,4.74,0.96,0.08,0.00,0.00
14,2001,44,0.00,0.00,0.00,0.00,0.00,0.00,0.08,1.09,2.56,5.49,8.64,13.84,17.70,20.72,17.20,9.44,2.43,0.67,0.13,0.00,0.00
14,2001,45,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.96,2.73,7.13,11.45,15.90,19.38,19.21,12.79,6.59,2.56,1.22,0.04,0.00,0.00
14,2001,46,0.00,0.00,0.00,0.00,0.00,0.00,0.17,1.26,4.49,7.89,15.23,17.03,18.79,15.31,11.58,4.70,2.52,0.84,0.17,0.04,0.00
14,2001,47,0.00,0.00,0.00,0.00,0.00,0.00,0.38,1.55,5.16,9.98,15.98,16.28,17.74,14.97,9.10,4.66,2.81,0.88,0.34,0.17,0.00
14,2001,48,0.00,0.00,0.00,0.00,0.00,0.04,0.88,1.55,5.16,9.65,14.60,16.23,16.36,12.88,10.03,6.00,3.61,1.89,0.71,0.34,0.08
14,2001,49,0.00,0.00,0.00,0.00,0.00,0.29,0.71,2.14,5.66,11.95,13.00,13.17,15.10,11.95,9.10,8.10,4.11,2.68,1.47,0.34,0.21
14,2001,50,0.00,0.00,0.00,0.00,0.00,0.29,0.67,2.56,6.46,9.52,11.66,11.54,12.58,10.57,9.73,8.72,6.88,5.12,2.18,1.05,0.46
14,2001,51,0.00,0.00,0.00,0.00,0.00,0.08,0.34,1.22,3.19,7.51,11.70,12.33,11.03,9.86,10.91,10.74,9.02,6.75,3.57,1.13,0.63
14,2001,52,0.00,0.00,0.00,0.00,0.00,0.04,0.08,0.21,1.09,2.89,6.88,11.28,13.59,13.30,11.62,10.74,10.86,9.27,5.20,2.27,0.67
14,2002,01,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.04,0.59,1.76,4.53,7.93,13.30,13.76,14.93,12.88,10.32,9.35,6.46,2.68,1.34
14,2002,02,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.38,0.63,1.93,4.40,9.19,14.56,18.33,16.19,13.63,9.90,6.12,3.31,1.17,0.21
14,2002,03,0.00,0.00,0.00,0.00,0.00,0.04,0.17,0.55,1.55,3.06,7.38,16.19,21.98,17.66,12.42,8.56,5.37,3.10,1.38,0.46,0.13
14,2002,04,0.00,0.00,0.00,0.00,0.00,0.08,0.46,1.05,2.77,3.69,23.62,21.14,18.37,12.75,8.10,4.91,1.55,1.05,0.38,0.08,0.00
14,2002,05,0.00,0.00,0.00,0.00,0.00,0.13,0.80,2.31,5.08,8.05,44.84,19.21,11.58,4.91,1.68,1.01,0.38,0.04,0.00,0.00,0.00
14,2002,06,0.00,0.00,0.00,0.00,0.04,0.13,1.43,3.73,7.09,13.26,54.82,14.26,3.52,1.51,0.08,0.13,0.00,0.00,0.00,0.00,0.00
14,2002,07,0.00,0.00,0.00,0.00,0.04,0.59,2.73,5.20,10.95,14.35,58.64,6.12,1.09,0.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14,2002,08,0.00,0.00,0.00,0.00,0.00,0.96,2.56,6.29,11.45,16.23,58.39,3.27,0.76,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14,2002,09,0.00,0.00,0.00,0.00,0.04,0.63,1.97,5.29,9.98,15.69,62.37,3.52,0.38,0.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14,2002,10,0.00,0.00,0.00,0.00,0.00,0.29,1.89,4.24,8.39,14.22,66.82,3.44,0.67,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14,2002,11,0.00,0.00,0.00,0.00,0.00,0.21,1.68,4.57,8.01,12.16,69.59,3.02,0.67,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14,2002,12,0.00,0.00,0.00,0.00,0.00,0.17,1.30,3.69,7.21,10.61,70.85,5.45,0.63,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14,2002,13,0.00,0.00,0.00,0.00,0.00,0.38,1.13,4.40,8.01,12.08,66.07,6.84,0.76,0.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14,2002,14,0.00,0.00,0.00,0.00,0.04,0.34,1.43,5.20,9.61,15.39,55.41,10.78,1.51,0.17,0.13,0.00,0.00,0.00,0.00,0.00,0.00
14,2002,15,0.00,0.00,0.00,0.00,0.04,0.38,1.76,6.00,12.46,18.67,42.49,15.39,2.18,0.46,0.13,0.04,0.00,0.00,0.00,0.00,0.00
14,2002,16,0.00,0.00,0.00,0.00,0.04,0.34,1.76,6.54,14.14,21.06,32.05,18.83,3.98,1.09,0.17,0.00,0.00,0.00,0.00,0.00,0.00
14,2002,17,0.00,0.00,0.00,0.00,0.04,0.50,1.64,6.63,12.25,21.48,26.93,20.47,7.47,2.10,0.38,0.13,0.00,0.00,0.00,0.00,0.00
14,2002,18,0.00,0.00,0.00,0.00,0.08,0.34,1.26,4.74,10.74,18.83,24.08,21.64,12.16,4.36,1.38,0.29,0.08,0.00,0.00,0.00,0.00
14,2002,19,0.00,0.00,0.00,0.08,0.08,0.21,1.47,3.52,8.93,15.86,21.85,22.99,14.22,6.96,2.94,0.63,0.25,0.00,0.00,0.00,0.00
14,2002,20,0.00,0.04,0.00,0.13,0.13,0.55,1.97,4.57,9.69,16.02,20.89,20.18,14.68,6.50,3.31,1.17,0.17,0.00,0.00,0.00,0.00
14,2002,21,0.04,0.00,0.13,0.21,0.42,0.88,2.14,6.46,11.54,15.94,20.43,18.12,12.00,7.17,2.73,1.51,0.25,0.04,0.00,0.00,0.00
14,2002,22,0.08,0.17,0.21,0.63,1.05,2.10,6.38,11.58,17.32,17.95,18.96,10.65,6.75,3.69,1.59,0.71,0.17,0.00,0.00,0.00,0.00
14,2002,23,0.21,0.25,0.42,1.17,2.94,5.62,10.40,16.02,17.53,17.58,11.95,8.01,4.32,2.01,1.05,0.34,0.17,0.00,0.00,0.00,0.00
14,2002,24,0.55,0.29,0.76,2.64,5.79,9.94,14.30,17.41,16.44,12.12,9.77,5.20,2.60,1.38,0.50,0.21,0.08,0.00,0.00,0.00,0.00
14,2002,25,0.67,0.29,1.55,3.98,8.85,14.18,17.74,16.15,14.51,9.40,6.96,3.40,1.30,0.59,0.29,0.04,0.00,0.08,0.00,0.00,0.00
14,2002,26,0.59,1.01,1.64,5.41,11.37,16.53,18.12,16.53,12.21,9.06,4.32,2.18,0.59,0.25,0.13,0.00,0.04,0.04,0.00,0.00,0.00
14,2002,27,0.71,1.13,2.98,7.38,11.54,17.28,19.21,15.81,12.54,6.80,2.73,1.34,0.29,0.17,0.00,0.04,0.04,0.00,0.00,0.00,0.00
14,2002,28,0.96,1.55,4.03,7.47,11.87,15.94,18.62,16.40,12.04,6.80,2.31,1.30,0.50,0.13,0.04,0.00,0.04,0.00,0.00,0.00,0.00
14,2002,29,0.92,2.56,3.82,6.80,10.91,15.14,17.53,16.36,13.17,7.09,3.02,1.64,0.63,0.29,0.04,0.08,0.00,0.00,0.00,0.00,0.00
14,2002,30,0.46,1.34,2.73,5.58,8.26,11.49,16.11,17.24,15.86,9.23,6.21,2.89,1.76,0.42,0.21,0.17,0.00,0.04,0.00,0.00,0.00
14,2002,31,0.17,0.71,2.06,3.10,5.66,8.60,11.79,15.86,16.07,14.26,9.77,6.04,3.40,1.68,0.59,0.08,0.13,0.04,0.00,0.00,0.00
14,2002,32,0.04,0.38,1.22,2.73,3.73,6.42,10.11,12.88,16.02,13.76,11.41,9.69,5.66,3.52,1.34,0.80,0.21,0.08,0.00,0.00,0.00
14,2002,33,0.04,0.38,0.96,2.47,3.90,5.54,8.77,10.99,13.59,14.77,11.62,9.65,7.89,4.70,2.64,1.38,0.50,0.21,0.00,0.00,0.00
14,2002,34,0.04,0.38,1.13,2.22,3.90,5.79,8.60,11.28,12.25,12.79,11.79,9.23,8.18,5.58,3.44,1.97,0.96,0.29,0.17,0.00,0.00
14,2002,35,0.00,0.29,0.46,1.51,3.23,4.66,7.97,11.07,10.57,12.58,12.63,10.07,8.81,6.67,3.78,3.40,1.55,0.59,0.08,0.08,0.00
14,2002,36,0.00,0.13,0.17,0.50,1.68,3.57,5.24,9.44,10.78,12.67,14.09,12.25,8.72,7.84,5.87,3.61,2.35,0.84,0.13,0.08,0.04
14,2002,37,0.00,0.00,0.08,0.04,0.46,1.09,2.01,5.41,8.14,10.23,13.46,15.23,14.01,11.03,7.05,5.37,3.44,2.10,0.71,0.08,0.04
14,2002,38,0.00,0.00,0.00,0.04,0.04,0.38,0.71,1.51,4.07,6.38,9.86,13.00,15.14,15.73,13.00,9.02,5.49,2.98,1.89,0.55,0.21
14,2002,39,0.00,0.00,0.00,0.00,0.04,0.08,0.38,0.92,2.27,4.61,7.72,11.58,14.01,16.61,15.81,11.54,7.09,4.19,2.01,0.96,0.17
14,2002,40,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.88,2.22,4.03,7.51,12.37,16.40,20.30,14.81,11.70,5.20,2.31,1.38,0.46,0.17
14,2002,41,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.34,1.47,2.89,6.59,10.74,18.58,19.92,16.53,11.45,6.59,2.98,1.13,0.71,0.04
14,2002,42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.38,1.97,4.66,9.31,17.95,20.68,17.70,12.92,7.34,4.45,1.68,0.76,0.17
14,2002,43,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.25,0.80,2.18,5.96,12.08,21.52,22.65,15.77,9.48,5.45,2.14,1.09,0.50,0.08
14,2002,44,0.00,0.00,0.00,0.00,0.00,0.04,0.17,0.63,3.02,6.21,11.28,14.47,22.40,19.34,11.87,6.12,2.89,1.09,0.25,0.17,0.04
14,2002,45,0.00,0.00,0.00,0.00,0.00,0.08,0.34,1.68,6.25,10.61,14.93,16.78,17.91,14.97,9.44,4.28,1.68,0.80,0.25,0.00,0.00
14,2002,46,0.00,0.00,0.00,0.00,0.04,0.04,0.38,2.06,6.12,12.50,17.11,17.58,16.02,13.09,8.05,4.19,2.10,0.55,0.17,0.00,0.00
14,2002,47,0.00,0.00,0.00,0.00,0.00,0.08,0.29,1.38,5.24,9.98,16.99,18.46,18.33,13.63,8.98,3.90,2.18,0.46,0.04,0.04,0.00
14,2002,48,0.00,0.00,0.00,0.00,0.00,0.04,0.46,1.51,4.32,7.55,13.42,17.28,22.02,16.99,10.70,3.82,1.43,0.34,0.13,0.00,0.00
