provinceID,year,week,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
13,2000,21,0.05,0.05,0.14,0.43,0.57,1.62,3.10,5.68,8.12,12.42,14.95,15.19,13.42,11.13,7.69,3.10,1.48,0.53,0.24,0.10,0.00
13,2000,22,0.05,0.14,0.05,0.57,0.91,1.67,3.58,7.21,10.79,13.90,15.09,16.09,11.27,9.03,5.97,2.24,1.19,0.14,0.00,0.10,0.00
13,2000,23,0.05,0.19,0.05,0.72,0.76,1.86,5.01,7.83,12.08,15.85,15.52,15.62,10.41,7.26,3.44,2.34,0.62,0.29,0.10,0.00,0.00
13,2000,24,0.00,0.10,0.10,0.43,0.67,2.01,5.06,7.45,12.42,15.47,17.57,15.14,9.93,6.40,3.68,2.67,0.53,0.19,0.19,0.00,0.00
13,2000,25,0.00,0.00,0.00,0.19,0.38,2.01,2.72,6.69,10.41,14.28,17.14,17.00,11.80,8.31,4.63,2.91,1.00,0.33,0.19,0.00,0.00
13,2000,26,0.00,0.00,0.00,0.00,0.43,1.77,2.91,5.59,9.41,14.37,15.66,16.14,14.23,9.84,4.92,2.58,1.58,0.48,0.10,0.00,0.00
13,2000,27,0.00,0.00,0.00,0.05,0.48,1.43,3.58,6.30,8.21,14.37,13.99,16.52,14.37,11.27,5.59,2.15,1.48,0.19,0.00,0.00,0.00
13,2000,28,0.00,0.00,0.00,0.00,0.29,1.24,3.01,5.30,8.17,11.60,15.71,15.90,15.33,11.37,7.26,3.10,1.48,0.19,0.05,0.00,0.00
13,2000,29,0.00,0.00,0.00,0.10,0.10,0.91,2.24,4.97,6.92,9.93,13.75,15.90,16.81,12.94,7.98,4.49,2.39,0.38,0.19,0.00,0.00
13,2000,30,0.00,0.00,0.05,0.00,0.14,0.62,1.67,4.11,7.02,9.79,11.94,15.52,16.33,13.71,9.36,5.54,2.91,0.96,0.33,0.00,0.00
13,2000,31,0.00,0.00,0.00,0.05,0.19,0.72,1.81,4.44,7.02,9.65,12.70,13.71,14.95,12.70,10.46,5.83,3.96,1.29,0.48,0.05,0.00
13,2000,32,0.00,0.00,0.00,0.00,0.48,1.19,2.82,5.06,7.02,10.12,11.94,12.94,12.51,11.80,10.84,7.50,3.25,1.67,0.76,0.10,0.00
13,2000,33,0.00,0.00,0.00,0.00,0.72,1.48,3.87,5.21,8.64,9.26,11.89,11.22,12.27,11.27,10.55,6.73,3.72,2.01,1.00,0.14,0.00
13,2000,34,0.00,0.00,0.00,0.00,0.29,1.10,3.30,6.40,7.83,10.08,11.13,10.12,12.75,12.27,10.36,7.35,3.68,2.24,0.81,0.24,0.05
13,2000,35,0.00,0.00,0.00,0.00,0.05,0.48,1.72,4.06,6.83,10.74,12.42,11.37,11.08,13.99,11.94,7.64,4.54,2.29,0.76,0.05,0.05
13,2000,36,0.00,0.00,0.00,0.00,0.29,0.72,2.10,3.58,6.49,8.69,15.71,13.47,12.51,13.18,10.51,6.83,4.20,1.19,0.43,0.10,0.00
13,2000,37,0.00,0.00,0.05,0.14,0.81,1.86,2.63,5.44,7.74,8.02,15.23,12.32,12.75,13.99,8.36,5.35,3.39,1.58,0.29,0.05,0.00
13,2000,38,0.00,0.00,0.00,0.53,1.29,2.91,5.92,7.93,9.98,11.65,12.80,13.09,11.80,8.93,6.16,4.01,1.58,1.05,0.29,0.05,0.05
13,2000,39,0.00,0.10,0.43,1.29,3.25,6.78,10.32,11.27,13.42,14.52,12.89,10.12,7.40,3.77,2.29,1.48,0.48,0.14,0.05,0.00,0.00
13,2000,40,0.24,0.43,1.67,3.58,7.50,11.89,12.99,13.80,12.85,12.03,10.55,6.40,3.10,1.96,0.81,0.19,0.00,0.00,0.00,0.00,0.00
13,2000,41,0.57,1.15,3.92,7.83,10.55,13.51,13.37,11.94,13.90,10.36,7.16,3.72,1.62,0.29,0.10,0.00,0.00,0.00,0.00,0.00,0.00
13,2000,42,0.24,1.86,5.30,9.31,12.85,14.76,13.85,14.61,12.23,8.31,4.82,1.58,0.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13,2000,43,0.19,1.19,4.49,9.69,13.23,15.23,17.10,17.10,11.84,7.45,1.77,0.62,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13,2000,44,0.43,2.82,9.65,14.57,19.29,20.92,18.05,10.27,2.87,1.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13,2000,45,1.19,8.55,17.86,24.21,21.54,15.57,7.07,3.20,0.72,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13,2000,46,2.87,15.47,24.64,22.49,16.43,9.07,5.92,2.24,0.67,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13,2000,47,4.11,18.10,25.02,21.11,14.18,8.40,5.73,2.24,0.81,0.14,0.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13,2000,48,5.01,19.77,25.93,18.91,10.94,8.93,5.73,3.25,1.19,0.10,0.19,0.00,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13,2000,49,6.21,19.29,23.30,17.57,10.70,9.12,6.59,4.15,2.39,0.43,0.14,0.05,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13,2000,50,10.55,20.77,21.20,14.47,9.12,8.60,6.73,4.39,2.77,1.00,0.29,0.05,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13,2000,51,5.54,18.43,24.69,16.57,10.70,8.98,6.83,4.82,2.20,0.96,0.19,0.05,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13,2000,52,0.29,3.96,17.81,24.36,18.82,13.85,9.55,5.97,3.72,1.10,0.33,0.19,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13,2001,01,0.00,0.00,0.29,3.39,9.65,16.09,15.57,13.13,8.50,4.82,20.11,8.07,0.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13,2001,02,0.00,0.00,0.05,0.19,1.62,5.54,11.70,12.56,10.60,7.55,26.65,17.57,5.25,0.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13,2001,03,0.00,0.00,0.00,0.05,0.67,2.53,8.74,12.80,14.14,12.70,25.50,15.62,5.83,1.34,0.10,0.00,0.00,0.00,0.00,0.00,0.00
13,2001,04,0.00,0.00,0.00,0.05,0.33,1.86,7.74,15.43,18.29,16.24,23.11,12.61,3.34,0.86,0.14,0.00,0.00,0.00,0.00,0.00,0.00
13,2001,05,0.00,0.00,0.00,0.00,0.38,2.20,8.40,17.91,21.49,19.34,17.67,10.17,2.10,0.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13,2001,06,0.00,0.00,0.00,0.00,0.10,1.00,7.12,15.23,24.74,22.78,17.05,9.98,1.62,0.24,0.14,0.00,0.00,0.00,0.00,0.00,0.00
13,2001,07,0.00,0.00,0.00,0.00,0.10,1.00,7.02,15.23,28.08,24.31,15.19,6.54,1.72,0.62,0.19,0.00,0.00,0.00,0.00,0.00,0.00
13,2001,08,0.00,0.00,0.00,0.00,0.05,1.29,6.83,17.29,28.22,24.12,13.94,5.64,1.58,0.86,0.14,0.05,0.00,0.00,0.00,0.00,0.00
13,2001,09,0.00,0.00,0.00,0.00,0.05,0.62,4.97,16.38,27.84,26.74,14.95,6.49,1.34,0.48,0.14,0.00,0.00,0.00,0.00,0.00,0.00
13,2001,10,0.00,0.00,0.00,0.00,0.05,0.19,2.53,12.08,25.88,28.70,19.82,8.60,1.96,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13,2001,11,0.00,0.00,0.00,0.00,0.00,0.10,0.96,7.64,20.77,29.37,25.55,13.23,2.15,0.19,0.05,0.00,0.00,0.00,0.00,0.00,0.00
13,2001,12,0.00,0.00,0.00,0.00,0.00,0.10,1.05,4.54,15.95,27.27,28.18,18.67,3.96,0.24,0.05,0.00,0.00,0.00,0.00,0.00,0.00
13,2001,13,0.00,0.00,0.00,0.00,0.00,0.05,0.43,2.72,10.74,21.25,30.04,26.50,7.50,0.72,0.05,0.00,0.00,0.00,0.00,0.00,0.00
13,2001,14,0.00,0.00,0.00,0.00,0.00,0.00,0.24,2.10,8.31,18.53,26.55,29.23,13.04,1.77,0.19,0.05,0.00,0.00,0.00,0.00,0.00
13,2001,15,0.00,0.00,0.00,0.00,0.00,0.05,0.05,2.05,6.97,16.38,26.55,25.36,16.67,4.92,0.86,0.14,0.00,0.00,0.00,0.00,0.00
13,2001,16,0.00,0.00,0.00,0.00,0.00,0.05,0.19,1.34,4.68,13.90,20.53,24.74,18.67,10.27,4.01,1.29,0.33,0.00,0.00,0.00,0.00
13,2001,17,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.48,2.20,6.92,14.61,19.68,22.25,16.43,9.98,4.63,2.01,0.57,0.10,0.00,0.00
13,2001,18,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.43,1.86,4.58,10.36,16.91,21.25,17.48,13.61,8.12,3.39,1.53,0.29,0.10
13,2001,19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.48,0.81,2.58,7.78,12.51,17.29,19.72,18.67,9.60,6.26,3.25,0.96
13,2001,20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.24,0.53,0.72,3.10,7.74,12.75,17.29,20.11,17.77,10.60,5.78,3.34
13,2001,21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.24,0.10,0.86,1.58,4.63,9.36,16.38,17.48,20.15,15.71,9.12,4.30
13,2001,22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.29,0.14,0.67,1.77,4.20,8.50,14.90,19.10,19.25,16.95,10.17,4.01
13,2001,23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.43,0.57,0.96,2.48,6.45,11.17,16.86,18.91,19.44,14.04,6.54,2.10
13,2001,24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.19,0.29,1.15,2.01,4.73,8.93,13.56,17.96,20.01,16.48,10.51,3.44,0.76
13,2001,25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.10,0.62,1.81,3.34,7.16,12.75,16.67,19.01,18.96,12.56,5.73,1.19,0.05
13,2001,26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.43,1.48,3.96,7.31,13.56,18.43,20.06,18.34,10.79,3.96,1.24,0.38,0.00
13,2001,27,0.00,0.00,0.00,0.00,0.00,0.10,0.10,1.00,2.10,5.30,8.98,15.95,20.44,20.34,14.66,7.12,3.10,0.62,0.14,0.05,0.00
13,2001,28,0.00,0.00,0.00,0.05,0.10,0.43,1.62,3.10,6.45,10.55,15.57,20.06,18.19,14.47,6.02,2.63,0.67,0.10,0.00,0.00,0.00
13,2001,29,0.00,0.00,0.05,0.24,0.48,1.48,2.48,7.21,9.12,13.42,18.19,18.58,15.33,7.93,3.96,1.15,0.33,0.05,0.00,0.00,0.00
13,2001,30,0.00,0.05,0.19,0.57,1.38,2.91,6.83,7.69,12.18,16.67,17.62,15.47,9.98,5.54,1.91,0.81,0.14,0.05,0.00,0.00,0.00
13,2001,31,0.00,0.19,0.57,1.24,2.82,6.59,6.73,10.03,15.14,17.38,15.28,11.70,6.30,3.68,1.81,0.33,0.14,0.05,0.00,0.00,0.00
13,2001,32,0.05,0.43,0.91,2.44,4.39,5.64,8.26,11.94,15.14,14.76,13.51,10.55,6.11,3.44,1.72,0.57,0.10,0.05,0.00,0.00,0.00
13,2001,33,0.24,0.67,1.38,2.67,4.97,6.06,8.26,11.17,15.62,13.85,10.79,10.51,6.69,3.72,2.39,0.76,0.19,0.05,0.00,0.00,0.00
13,2001,34,0.48,0.76,1.91,3.58,3.77,5.83,8.83,10.36,13.85,13.42,11.08,9.55,6.88,5.40,2.72,1.19,0.33,0.05,0.00,0.00,0.00
13,2001,35,0.14,0.96,1.48,3.53,3.15,4.97,8.12,10.60,11.65,11.84,12.46,9.50,8.98,6.16,3.58,1.91,0.81,0.14,0.00,0.00,0.00
13,2001,36,0.14,0.86,1.24,2.48,3.82,5.30,7.21,10.79,11.75,12.08,11.51,10.32,8.69,5.92,4.35,2.20,0.96,0.33,0.05,0.00,0.00
13,2001,37,0.10,0.33,0.76,2.39,4.01,5.30,7.64,9.79,11.65,12.75,12.51,10.94,8.79,5.87,3.20,2.39,1.10,0.48,0.00,0.00,0.00
13,2001,38,0.14,0.24,0.67,2.24,4.25,7.12,8.26,12.51,12.03,14.28,13.71,10.03,6.45,4.11,2.15,1.05,0.62,0.14,0.00,0.00,0.00
13,2001,39,0.05,0.19,0.72,2.44,5.01,8.31,10.65,13.13,14.61,14.42,12.03,8.93,4.73,2.48,1.43,0.57,0.19,0.10,0.00,0.00,0.00
13,2001,40,0.00,0.10,0.29,1.81,5.06,7.12,12.03,13.42,15.76,15.09,11.75,7.98,5.35,2.01,1.34,0.48,0.29,0.14,0.00,0.00,0.00
13,2001,41,0.00,0.10,0.00,0.67,2.91,5.30,10.74,13.04,15.19,17.00,13.61,9.65,6.11,3.20,1.24,0.72,0.24,0.19,0.05,0.05,0.00
13,2001,42,0.00,0.00,0.00,0.24,0.91,4.11,8.69,12.37,17.10,17.53,15.04,11.22,6.69,3.49,1.43,0.81,0.14,0.14,0.05,0.05,0.00
13,2001,43,0.00,0.00,0.00,0.00,0.19,1.15,4.39,11.08,16.91,22.45,17.67,12.46,7.64,3.72,1.34,0.86,0.05,0.05,0.05,0.00,0.00
13,2001,44,0.00,0.00,0.00,0.00,0.14,1.05,5.25,13.23,22.30,22.92,15.38,8.98,6.11,2.67,1.38,0.48,0.00,0.10,0.00,0.00,0.00
13,2001,45,0.00,0.00,0.00,0.00,0.19,1.43,6.97,15.90,24.26,18.34,14.33,8.55,5.21,3.10,0.96,0.53,0.24,0.00,0.00,0.00,0.00
13,2001,46,0.00,0.00,0.00,0.00,0.14,1.72,7.21,16.67,20.96,18.24,13.94,9.03,7.26,2.96,1.19,0.53,0.14,0.00,0.00,0.00,0.00
13,2001,47,0.00,0.00,0.00,0.00,0.10,1.48,6.11,14.57,19.01,19.87,14.37,11.41,7.07,4.20,1.19,0.53,0.05,0.05,0.00,0.00,0.00
13,2001,48,0.00,0.00,0.00,0.00,0.00,1.10,4.73,12.46,18.67,21.25,16.19,11.32,7.59,4.06,1.86,0.62,0.10,0.05,0.00,0.00,0.00
13,2001,49,0.00,0.00,0.00,0.00,0.00,0.29,2.44,7.78,19.01,22.73,18.67,12.94,9.07,4.82,1.67,0.43,0.10,0.00,0.05,0.00,0.00
13,2001,50,0.00,0.00,0.00,0.00,0.00,0.29,2.67,10.41,20.63,21.06,18.39,14.33,7.45,3.53,0.81,0.33,0.05,0.00,0.00,0.05,0.00
13,2001,51,0.00,0.00,0.00,0.00,0.00,0.24,4.15,13.51,20.77,20.87,17.05,13.47,6.11,2.77,0.86,0.10,0.05,0.00,0.05,0.00,0.00
13,2001,52,0.00,0.00,0.00,0.00,0.00,0.43,4.63,16.43,23.93,20.87,16.86,10.17,4.11,1.96,0.48,0.14,0.00,0.00,0.00,0.00,0.00
13,2002,01,0.00,0.00,0.00,0.00,0.00,0.19,4.25,17.62,26.41,23.88,14.66,8.55,3.20,1.05,0.19,0.00,0.00,0.00,0.00,0.00,0.00
13,2002,02,0.00,0.00,0.00,0.00,0.00,0.43,5.87,19.96,28.80,23.93,12.56,5.92,1.96,0.53,0.05,0.00,0.00,0.00,0.00,0.00,0.00
13,2002,03,0.00,0.00,0.00,0.00,0.05,1.77,11.03,25.79,26.31,20.39,9.46,3.25,1.48,0.43,0.05,0.00,0.00,0.00,0.00,0.00,0.00
13,2002,04,0.00,0.00,0.00,0.00,0.29,5.16,17.00,26.70,24.45,15.85,6.83,2.58,0.96,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13,2002,05,0.00,0.00,0.00,0.05,0.81,9.74,21.82,26.22,19.58,12.80,6.45,2.05,0.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13,2002,06,0.00,0.00,0.00,0.00,1.10,10.36,22.16,25.79,19.63,10.70,7.55,2.34,0.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13,2002,07,0.00,0.00,0.00,0.00,1.24,7.45,20.11,26.65,21.44,12.56,8.83,1.48,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13,2002,08,0.00,0.00,0.00,0.00,1.15,6.64,17.91,26.79,23.40,13.37,9.22,1.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13,2002,09,0.00,0.00,0.00,0.00,1.05,7.59,19.15,27.55,22.25,12.08,8.98,1.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13,2002,10,0.00,0.00,0.00,0.10,1.62,10.03,21.16,28.18,19.44,10.84,7.31,1.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13,2002,11,0.00,0.00,0.00,0.29,3.53,13.94,23.78,26.12,16.86,8.31,6.45,0.67,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13,2002,12,0.00,0.00,0.00,0.48,3.87,13.80,22.49,26.03,16.95,9.26,5.92,1.05,0.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
13,2002,13,0.00,0.00,0.00,0.62,3.01,11.99,21.11,25.26,18.05,10.98,7.59,1.15,0.14,0.05,0.05,0.00,0.00,0.00,0.00,0.00,0.00
13,2002,14,0.00,0.00,0.00,0.43,2.91,10.94,20.92,25.21,19.01,11.08,7.55,1.53,0.19,0.10,0.05,0.10,0.00,0.00,0.00,0.00,0.00
13,2002,15,0.00,0.00,0.00,0.24,3.25,9.93,21.06,24.74,18.72,10.41,8.45,2.10,0.81,0.05,0.14,0.00,0.05,0.05,0.00,0.00,0.00
13,2002,16,0.00,0.00,0.00,0.48,2.34,8.17,17.14,22.68,19.68,12.18,10.22,4.44,1.53,0.53,0.24,0.24,0.10,0.00,0.05,0.00,0.00
13,2002,17,0.00,0.00,0.00,0.10,1.10,3.49,10.41,15.81,20.01,17.86,14.57,8.64,4.44,2.24,0.67,0.43,0.10,0.10,0.05,0.00,0.00
13,2002,18,0.00,0.00,0.00,0.00,0.33,1.05,2.91,7.31,13.28,15.52,18.29,16.67,12.99,5.92,3.63,1.29,0.48,0.29,0.00,0.05,0.00
13,2002,19,0.00,0.00,0.00,0.00,0.05,0.33,1.38,3.34,6.73,12.08,15.71,16.05,16.33,12.99,6.97,4.78,1.58,1.24,0.33,0.05,0.05
13,2002,20,0.00,0.00,0.00,0.00,0.05,0.10,0.86,2.34,4.87,8.79,13.85,15.90,16.24,13.85,10.65,6.30,3.92,1.38,0.57,0.33,0.00
13,2002,21,0.00,0.00,0.00,0.00,0.00,0.10,0.48,0.96,2.96,5.68,11.22,14.09,16.57,16.48,12.27,9.79,6.02,2.24,0.72,0.38,0.05
13,2002,22,0.00,0.00,0.00,0.00,0.00,0.10,0.29,1.00,2.05,5.92,9.03,13.66,17.48,15.85,15.38,10.65,5.44,2.34,0.67,0.14,0.00
13,2002,23,0.00,0.00,0.00,0.00,0.00,0.10,0.33,0.62,2.87,5.21,9.55,14.14,18.34,16.48,14.57,10.27,5.06,1.91,0.53,0.05,0.00
13,2002,24,0.00,0.00,0.00,0.00,0.00,0.05,0.38,1.24,3.01,5.59,11.99,18.05,18.34,16.38,12.27,7.31,4.11,1.10,0.19,0.00,0.00
13,2002,25,0.00,0.00,0.00,0.00,0.05,0.29,0.81,2.58,4.92,9.12,16.28,18.19,18.48,12.99,9.84,3.92,2.01,0.43,0.10,0.00,0.00
13,2002,26,0.00,0.00,0.05,0.10,0.29,0.91,1.81,5.59,9.26,15.38,18.62,18.39,14.33,8.21,4.87,1.62,0.43,0.10,0.05,0.00,0.00
13,2002,27,0.00,0.05,0.14,0.57,1.38,2.34,6.49,11.37,14.85,18.72,16.95,12.99,9.12,3.44,1.15,0.29,0.10,0.05,0.00,0.00,0.00
13,2002,28,0.00,0.33,0.57,1.48,2.96,7.31,11.70,15.09,17.81,15.38,12.18,8.17,4.87,1.58,0.38,0.14,0.05,0.00,0.00,0.00,0.00
13,2002,29,0.19,0.33,1.29,2.58,4.54,8.12,12.75,15.81,17.14,14.42,10.12,6.21,3.63,1.58,0.96,0.29,0.05,0.00,0.00,0.00,0.00
13,2002,30,0.05,0.67,1.34,2.44,4.11,5.73,11.08,13.71,17.86,15.38,12.32,6.92,4.25,1.96,1.10,0.91,0.19,0.00,0.00,0.00,0.00
13,2002,31,0.19,0.62,1.43,2.58,4.25,5.64,9.46,14.33,16.76,15.81,11.60,7.98,4.44,2.20,1.15,0.91,0.48,0.19,0.00,0.00,0.00
13,2002,32,0.14,0.72,1.43,2.72,4.11,6.16,8.21,12.51,15.43,14.66,12.70,9.12,5.01,3.20,1.43,1.10,0.67,0.43,0.19,0.05,0.00
13,2002,33,0.29,0.72,0.96,2.63,4.20,6.06,7.35,11.27,13.85,14.47,12.89,9.26,6.54,4.06,2.15,1.24,0.67,0.67,0.48,0.19,0.05
13,2002,34,0.33,0.62,0.86,2.91,4.49,5.54,7.88,11.84,12.51,13.42,11.89,10.17,7.16,4.35,2.10,1.62,0.96,0.38,0.53,0.29,0.14
13,2002,35,0.19,0.38,0.91,2.15,3.87,5.92,8.36,10.17,12.23,13.99,11.84,11.17,7.16,5.01,2.48,1.53,1.10,0.53,0.53,0.33,0.14
13,2002,36,0.14,0.33,0.53,1.91,3.06,6.54,8.74,10.70,12.37,12.56,13.42,10.32,8.21,5.25,2.10,2.01,1.05,0.38,0.29,0.10,0.00
13,2002,37,0.00,0.00,0.14,0.29,1.24,3.06,6.26,8.55,10.51,10.36,15.62,13.56,12.66,10.03,4.49,2.10,0.91,0.14,0.10,0.00,0.00
13,2002,38,0.00,0.00,0.00,0.05,0.14,0.33,1.24,2.44,4.54,8.40,18.43,17.86,17.91,13.99,9.69,3.77,0.86,0.33,0.00,0.00,0.00
13,2002,39,0.00,0.00,0.00,0.00,0.05,0.14,0.19,0.96,1.91,3.58,18.24,18.29,21.68,17.96,10.89,4.87,1.00,0.19,0.05,0.00,0.00
13,2002,40,0.00,0.00,0.00,0.00,0.05,0.53,0.29,1.05,1.86,3.58,11.56,17.05,21.92,20.68,12.85,6.59,1.91,0.05,0.05,0.00,0.00
13,2002,41,0.00,0.00,0.00,0.00,0.19,0.53,0.43,1.24,2.91,4.35,8.88,15.52,21.63,19.58,14.52,7.40,2.48,0.33,0.00,0.00,0.00
13,2002,42,0.00,0.00,0.00,0.00,0.14,0.38,1.05,2.24,3.77,7.45,10.55,15.81,19.20,17.29,11.99,6.78,3.01,0.33,0.00,0.00,0.00
13,2002,43,0.00,0.00,0.00,0.00,0.00,0.29,0.86,2.96,5.83,10.74,16.05,18.34,19.20,13.37,7.88,3.44,0.76,0.29,0.00,0.00,0.00
13,2002,44,0.00,0.00,0.00,0.00,0.10,0.53,2.10,5.59,11.70,19.91,21.20,17.62,11.08,6.54,2.67,0.72,0.24,0.00,0.00,0.00,0.00
13,2002,45,0.00,0.00,0.00,0.00,0.00,0.67,2.34,6.83,15.43,22.25,20.92,16.14,8.98,4.11,1.81,0.38,0.14,0.00,0.00,0.00,0.00
13,2002,46,0.00,0.00,0.00,0.00,0.00,0.33,1.67,5.87,12.85,23.02,22.49,17.19,8.36,5.16,2.63,0.29,0.14,0.00,0.00,0.00,0.00
13,2002,47,0.00,0.00,0.00,0.00,0.00,0.00,0.67,2.20,9.41,19.01,24.64,20.58,12.80,6.78,2.96,0.72,0.19,0.00,0.05,0.00,0.00
13,2002,48,0.00,0.00,0.00,0.00,0.00,0.00,0.05,1.34,5.59,14.42,21.82,23.59,16.38,9.60,4.39,2.44,0.29,0.10,0.00,0.00,0.00
