provinceID,year,week,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
11,2000,25,0.00,0.00,0.00,0.25,0.42,1.52,2.95,5.60,9.39,13.73,17.31,16.51,14.36,9.27,5.52,1.98,0.84,0.25,0.08,0.00,0.00
11,2000,26,0.00,0.00,0.00,0.21,0.88,1.43,3.12,5.73,8.64,13.44,17.94,16.34,14.45,9.73,4.89,2.49,0.59,0.13,0.00,0.00,0.00
11,2000,27,0.00,0.00,0.04,0.04,0.55,1.52,3.45,5.18,7.83,12.26,15.88,16.22,15.71,11.04,6.19,2.70,1.05,0.29,0.04,0.00,0.00
11,2000,28,0.00,0.00,0.00,0.08,0.55,0.80,2.61,4.68,8.00,11.25,13.98,16.09,15.00,11.96,8.80,4.17,1.43,0.51,0.08,0.00,0.00
11,2000,29,0.00,0.00,0.00,0.04,0.13,0.63,1.43,3.92,6.70,9.94,14.07,15.08,16.09,12.64,10.49,5.90,1.90,0.67,0.34,0.04,0.00
11,2000,30,0.00,0.00,0.00,0.00,0.08,0.34,0.59,2.86,5.81,8.76,11.33,15.75,15.46,15.75,11.84,7.08,2.82,1.05,0.34,0.13,0.00
11,2000,31,0.00,0.00,0.00,0.00,0.13,0.25,1.18,2.82,4.80,7.79,11.29,14.53,16.05,15.08,12.55,7.67,3.41,1.56,0.67,0.21,0.00
11,2000,32,0.00,0.00,0.00,0.00,0.04,0.29,1.31,2.53,5.77,8.21,11.96,13.69,16.64,14.62,11.20,7.71,3.45,1.68,0.51,0.29,0.08
11,2000,33,0.00,0.00,0.00,0.00,0.08,0.29,1.60,3.58,7.88,9.39,13.90,13.86,15.42,14.03,10.15,5.56,2.27,1.22,0.59,0.17,0.00
11,2000,34,0.00,0.00,0.00,0.00,0.13,0.42,1.73,4.51,7.29,12.51,14.66,15.37,14.70,13.23,8.21,4.25,1.60,0.88,0.46,0.04,0.00
11,2000,35,0.00,0.00,0.00,0.00,0.04,0.25,1.05,2.32,6.07,10.61,17.31,18.11,16.51,12.85,8.34,3.92,1.73,0.51,0.34,0.04,0.00
11,2000,36,0.00,0.00,0.00,0.00,0.08,0.25,0.80,1.98,4.47,8.76,19.80,18.07,17.19,13.69,8.30,4.72,1.10,0.67,0.13,0.00,0.00
11,2000,37,0.00,0.00,0.00,0.08,0.04,0.46,0.88,2.32,5.94,7.75,17.90,18.62,16.30,14.20,8.55,4.76,1.68,0.34,0.13,0.04,0.00
11,2000,38,0.00,0.00,0.04,0.13,0.59,1.22,3.37,5.64,9.98,12.26,17.14,16.09,14.83,9.10,5.31,3.12,0.88,0.21,0.08,0.00,0.00
11,2000,39,0.00,0.21,0.46,1.77,3.03,6.19,9.14,11.42,14.11,13.69,13.73,10.36,7.75,4.47,1.94,1.35,0.34,0.04,0.00,0.00,0.00
11,2000,40,0.46,1.77,4.13,7.16,10.40,12.68,12.09,12.47,11.58,10.53,7.12,4.51,2.78,1.56,0.63,0.13,0.00,0.00,0.00,0.00,0.00
11,2000,41,2.82,5.86,8.97,11.88,14.32,14.83,12.51,10.03,7.92,5.56,2.53,1.64,0.80,0.29,0.00,0.04,0.00,0.00,0.00,0.00,0.00
11,2000,42,4.93,9.98,13.90,15.88,16.13,13.73,9.94,7.08,4.42,2.57,0.84,0.46,0.08,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11,2000,43,5.10,13.31,19.63,20.39,13.82,11.58,7.20,4.63,2.78,1.14,0.21,0.13,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11,2000,44,25.95,24.77,17.78,11.46,7.41,4.97,3.33,2.40,1.47,0.29,0.08,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11,2000,45,40.99,24.39,10.32,6.28,6.28,4.04,2.53,2.11,1.52,1.01,0.46,0.04,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11,2000,46,40.27,25.95,8.89,6.74,4.30,4.38,2.61,1.90,1.52,1.47,1.47,0.46,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11,2000,47,35.72,28.43,10.03,5.64,4.38,3.66,3.54,2.23,1.35,1.14,2.86,0.97,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11,2000,48,22.91,32.86,14.11,6.70,4.63,3.66,3.07,2.99,2.49,1.35,2.74,2.36,0.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11,2000,49,10.40,35.05,16.39,9.35,6.44,4.21,3.12,3.24,2.74,2.23,3.12,3.58,0.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11,2000,50,4.68,27.38,23.63,10.36,8.47,4.47,4.09,3.50,2.91,2.06,3.83,4.30,0.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11,2000,51,4.42,21.06,23.17,15.42,8.89,5.81,4.42,3.58,2.91,2.40,3.20,4.17,0.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11,2000,52,1.05,4.47,10.45,15.46,16.68,15.42,9.31,4.97,4.13,3.50,6.66,5.39,2.23,0.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11,2001,01,0.00,0.13,0.34,1.98,5.86,13.14,18.11,16.89,14.95,9.31,10.49,5.90,2.74,0.08,0.08,0.00,0.00,0.00,0.00,0.00,0.00
11,2001,02,0.00,0.00,0.13,0.59,1.90,8.42,17.86,22.24,19.84,13.27,9.18,4.68,1.73,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11,2001,03,0.00,0.00,0.00,0.17,1.10,4.84,11.79,19.97,23.93,19.55,11.29,5.22,1.73,0.38,0.04,0.00,0.00,0.00,0.00,0.00,0.00
11,2001,04,0.00,0.00,0.00,0.08,0.34,3.66,11.25,19.67,26.75,20.98,11.25,4.47,1.35,0.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11,2001,05,0.00,0.00,0.00,0.00,0.13,1.56,8.17,20.13,25.36,23.63,13.52,5.39,1.73,0.34,0.04,0.00,0.00,0.00,0.00,0.00,0.00
11,2001,06,0.00,0.00,0.00,0.00,0.00,0.59,5.73,17.52,25.06,24.39,15.96,7.12,2.91,0.67,0.04,0.00,0.00,0.00,0.00,0.00,0.00
11,2001,07,0.00,0.00,0.00,0.00,0.00,0.42,6.70,18.45,26.50,23.46,14.53,6.53,2.86,0.51,0.04,0.00,0.00,0.00,0.00,0.00,0.00
11,2001,08,0.00,0.00,0.00,0.00,0.00,0.80,7.71,20.72,26.87,23.38,12.47,5.10,2.57,0.29,0.08,0.00,0.00,0.00,0.00,0.00,0.00
11,2001,09,0.00,0.00,0.00,0.00,0.04,1.35,9.10,21.10,29.99,21.23,10.83,4.55,1.43,0.34,0.04,0.00,0.00,0.00,0.00,0.00,0.00
11,2001,10,0.00,0.00,0.00,0.00,0.04,1.35,8.64,20.05,27.46,23.84,12.09,4.76,1.31,0.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11,2001,11,0.00,0.00,0.00,0.00,0.00,0.55,6.53,18.96,26.58,25.57,14.20,5.60,1.56,0.29,0.17,0.00,0.00,0.00,0.00,0.00,0.00
11,2001,12,0.00,0.00,0.00,0.00,0.00,0.13,2.74,11.88,24.14,27.13,19.17,10.91,2.65,1.05,0.17,0.04,0.00,0.00,0.00,0.00,0.00
11,2001,13,0.00,0.00,0.00,0.00,0.00,0.17,1.81,8.13,19.00,25.19,25.11,12.68,5.90,1.60,0.34,0.04,0.04,0.00,0.00,0.00,0.00
11,2001,14,0.00,0.00,0.00,0.00,0.00,0.38,1.60,6.36,14.83,22.66,24.26,16.64,8.51,3.29,1.01,0.34,0.08,0.04,0.00,0.00,0.00
11,2001,15,0.00,0.00,0.00,0.00,0.00,0.42,0.97,3.96,8.93,17.40,20.77,20.72,13.82,7.79,3.24,1.31,0.55,0.04,0.08,0.00,0.00
11,2001,16,0.00,0.00,0.00,0.00,0.08,0.25,0.80,2.82,5.60,12.76,18.20,20.60,16.85,10.78,7.12,2.61,1.05,0.38,0.08,0.00,0.00
11,2001,17,0.00,0.00,0.00,0.00,0.08,0.21,0.55,1.73,4.13,7.62,15.08,19.29,17.82,14.79,9.56,5.35,2.61,0.67,0.29,0.17,0.04
11,2001,18,0.00,0.00,0.00,0.00,0.00,0.17,0.25,0.13,0.93,2.95,4.93,9.31,14.24,21.10,18.66,13.52,7.88,3.88,1.73,0.17,0.17
11,2001,19,0.00,0.00,0.00,0.00,0.00,0.08,0.13,0.17,0.29,0.55,1.64,3.83,8.17,13.10,19.50,19.33,15.96,9.90,4.55,2.02,0.76
11,2001,20,0.00,0.00,0.00,0.00,0.00,0.04,0.08,0.17,0.08,0.51,0.67,2.36,4.76,9.48,14.03,19.17,19.17,14.87,9.06,3.88,1.68
11,2001,21,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.08,0.17,0.55,0.51,1.98,4.09,7.83,12.43,16.09,18.58,16.22,11.92,6.61,2.82
11,2001,22,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.13,0.25,0.55,0.97,1.77,4.63,8.64,12.64,15.71,17.40,15.50,12.59,6.28,2.91
11,2001,23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.17,0.72,1.98,3.54,6.11,11.04,13.35,15.84,15.75,14.32,10.24,4.42,2.44
11,2001,24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.42,1.10,3.29,4.47,8.76,12.68,15.12,16.81,15.50,11.33,6.11,3.37,0.93
11,2001,25,0.00,0.00,0.00,0.00,0.00,0.04,0.08,0.42,0.80,2.02,3.62,7.03,10.19,16.05,17.52,17.02,12.09,7.46,3.83,1.43,0.38
11,2001,26,0.00,0.00,0.00,0.00,0.00,0.21,0.21,0.84,1.90,3.33,6.23,11.42,16.22,20.39,16.55,12.55,6.95,2.02,0.80,0.38,0.00
11,2001,27,0.00,0.00,0.00,0.00,0.17,0.21,0.93,2.27,3.79,7.20,12.30,19.42,20.85,16.30,9.48,4.51,1.94,0.51,0.13,0.00,0.00
11,2001,28,0.00,0.00,0.04,0.04,0.21,0.93,2.02,4.34,8.42,13.23,17.69,19.63,16.47,9.86,4.00,2.32,0.72,0.08,0.00,0.00,0.00
11,2001,29,0.00,0.04,0.04,0.08,0.21,1.10,2.91,6.02,11.04,15.63,17.90,17.94,13.61,7.41,3.58,1.81,0.51,0.17,0.00,0.00,0.00
11,2001,30,0.00,0.04,0.00,0.21,0.25,1.43,3.79,7.71,11.79,15.08,16.47,16.55,13.23,7.54,4.04,1.43,0.29,0.13,0.00,0.00,0.00
11,2001,31,0.00,0.04,0.13,0.59,1.31,2.78,6.66,9.44,12.81,13.40,16.13,15.21,10.11,6.49,3.29,1.22,0.21,0.17,0.04,0.00,0.00
11,2001,32,0.04,0.21,0.46,0.97,2.32,5.35,7.33,9.94,12.89,13.48,13.48,13.52,8.97,5.73,3.16,1.47,0.55,0.08,0.04,0.00,0.00
11,2001,33,0.21,0.38,0.55,1.77,4.42,5.81,9.27,10.91,12.47,13.73,12.43,10.91,8.05,3.79,3.33,1.39,0.51,0.04,0.04,0.00,0.00
11,2001,34,0.13,0.46,1.10,2.44,4.13,6.78,9.81,11.88,12.17,13.27,12.22,10.78,6.28,4.13,2.23,1.35,0.76,0.04,0.00,0.04,0.00
11,2001,35,0.13,0.17,0.55,1.26,2.53,5.22,7.62,11.54,11.50,13.10,13.06,12.09,9.52,5.64,3.45,1.56,0.76,0.25,0.04,0.00,0.00
11,2001,36,0.08,0.08,0.25,0.55,0.97,3.03,4.72,8.59,10.87,13.18,14.62,14.66,11.58,8.64,4.89,2.32,0.72,0.21,0.04,0.00,0.00
11,2001,37,0.00,0.00,0.21,0.17,0.21,1.31,2.61,4.72,8.26,11.04,14.41,15.21,14.53,12.13,8.34,4.72,1.47,0.59,0.08,0.00,0.00
11,2001,38,0.00,0.00,0.04,0.21,0.21,1.05,2.78,5.01,8.09,12.17,13.48,15.04,13.98,12.09,8.38,4.47,2.23,0.51,0.21,0.04,0.00
11,2001,39,0.00,0.00,0.00,0.25,0.59,1.31,2.95,5.98,9.31,12.72,14.41,14.83,13.23,10.03,7.62,3.75,1.98,0.76,0.21,0.08,0.00
11,2001,40,0.00,0.00,0.00,0.17,0.51,1.18,1.98,4.42,6.36,11.46,11.88,15.08,15.00,13.23,10.03,5.27,2.23,0.72,0.38,0.13,0.00
11,2001,41,0.00,0.00,0.00,0.04,0.17,0.55,0.76,1.73,3.75,5.14,9.27,11.25,14.20,16.39,14.95,12.01,5.77,2.57,1.01,0.42,0.04
11,2001,42,0.00,0.00,0.00,0.00,0.00,0.25,0.21,0.72,1.60,4.00,6.49,9.18,13.69,14.28,15.08,15.67,10.03,5.48,2.15,0.97,0.21
11,2001,43,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.25,0.80,2.27,4.76,8.00,11.54,15.37,18.28,16.93,12.47,5.94,2.49,0.51,0.21
11,2001,44,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.13,0.46,2.19,3.71,7.54,11.29,16.05,20.22,17.82,12.26,5.77,2.11,0.38,0.00
11,2001,45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.97,2.27,4.00,8.97,12.01,16.39,20.56,16.34,11.58,4.93,1.64,0.21,0.00
11,2001,46,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.34,1.64,3.79,6.19,8.93,14.45,16.64,17.40,14.79,9.60,4.09,1.90,0.17,0.04
11,2001,47,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.76,2.27,4.80,7.71,13.10,16.93,18.11,15.92,10.87,5.77,2.27,1.05,0.21,0.08
11,2001,48,0.00,0.00,0.00,0.00,0.00,0.00,0.08,1.05,2.44,6.11,9.56,14.83,20.05,20.64,15.46,6.82,2.19,0.63,0.13,0.00,0.00
11,2001,49,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.76,2.23,5.05,10.07,17.82,26.33,23.63,10.28,3.16,0.46,0.13,0.00,0.00,0.00
11,2001,50,0.00,0.00,0.00,0.00,0.00,0.00,0.08,1.10,2.82,7.50,13.14,20.64,27.76,18.24,6.19,1.94,0.42,0.13,0.04,0.00,0.00
11,2001,51,0.00,0.00,0.00,0.00,0.00,0.13,0.51,2.15,6.19,12.09,16.26,20.85,23.25,12.51,4.76,1.10,0.13,0.08,0.00,0.00,0.00
11,2001,52,0.00,0.00,0.00,0.00,0.00,0.08,0.72,2.99,7.62,13.65,16.18,19.50,21.65,11.46,4.89,0.97,0.29,0.00,0.00,0.00,0.00
11,2002,01,0.00,0.00,0.00,0.00,0.00,0.17,0.59,3.75,8.42,14.20,17.14,20.22,21.06,10.32,3.29,0.80,0.04,0.00,0.00,0.00,0.00
11,2002,02,0.00,0.00,0.00,0.00,0.00,0.25,1.52,5.43,10.91,16.55,20.18,18.87,15.80,8.09,1.98,0.38,0.04,0.00,0.00,0.00,0.00
11,2002,03,0.00,0.00,0.00,0.00,0.00,0.42,2.44,6.99,13.23,18.16,21.23,17.65,11.08,6.19,2.06,0.38,0.17,0.00,0.00,0.00,0.00
11,2002,04,0.00,0.00,0.00,0.00,0.08,0.67,2.49,8.17,12.76,19.63,21.19,18.03,9.90,4.89,1.60,0.42,0.17,0.00,0.00,0.00,0.00
11,2002,05,0.00,0.00,0.00,0.00,0.08,0.42,1.98,5.05,12.38,20.01,22.75,19.55,11.54,4.47,1.56,0.08,0.13,0.00,0.00,0.00,0.00
11,2002,06,0.00,0.00,0.00,0.00,0.04,0.55,1.68,5.90,12.26,20.26,23.50,20.72,11.54,2.95,0.51,0.08,0.00,0.00,0.00,0.00,0.00
11,2002,07,0.00,0.00,0.00,0.00,0.13,0.21,1.90,6.02,12.13,16.68,28.90,25.27,7.58,1.14,0.04,0.00,0.00,0.00,0.00,0.00,0.00
11,2002,08,0.00,0.00,0.00,0.00,0.00,0.38,1.64,6.15,10.70,14.95,36.86,23.50,5.35,0.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11,2002,09,0.00,0.00,0.00,0.00,0.00,0.21,1.94,6.07,11.50,15.46,39.55,20.68,4.17,0.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11,2002,10,0.00,0.00,0.00,0.00,0.00,0.17,2.86,7.46,13.73,16.01,32.01,20.64,6.07,1.01,0.04,0.00,0.00,0.00,0.00,0.00,0.00
11,2002,11,0.00,0.00,0.00,0.00,0.08,0.80,4.97,10.11,15.33,17.94,34.88,12.09,3.54,0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11,2002,12,0.00,0.00,0.00,0.00,0.04,1.22,4.84,10.24,14.91,17.61,32.48,12.89,4.47,1.18,0.13,0.00,0.00,0.00,0.00,0.00,0.00
11,2002,13,0.00,0.00,0.00,0.00,0.17,1.18,4.34,9.69,13.44,15.04,30.67,15.54,6.66,2.61,0.59,0.08,0.00,0.00,0.00,0.00,0.00
11,2002,14,0.00,0.00,0.00,0.00,0.38,1.35,4.68,9.65,13.06,15.12,27.97,15.16,8.26,2.70,1.35,0.29,0.04,0.00,0.00,0.00,0.00
11,2002,15,0.00,0.00,0.00,0.04,0.51,2.11,5.10,11.20,14.15,16.81,22.03,14.83,8.34,3.12,1.35,0.38,0.04,0.00,0.00,0.00,0.00
11,2002,16,0.00,0.00,0.00,0.04,0.59,1.56,5.39,9.39,14.87,18.45,20.56,13.44,9.48,3.96,1.81,0.42,0.04,0.00,0.00,0.00,0.00
11,2002,17,0.00,0.00,0.00,0.04,0.13,1.18,3.75,7.03,10.99,16.81,19.80,17.35,10.99,6.87,3.62,1.31,0.08,0.00,0.04,0.00,0.00
11,2002,18,0.00,0.00,0.00,0.00,0.04,0.42,1.52,3.37,6.53,10.57,15.21,18.66,16.76,12.43,7.58,4.38,2.11,0.21,0.21,0.00,0.00
11,2002,19,0.00,0.00,0.00,0.00,0.00,0.21,0.84,1.90,4.13,5.94,11.04,15.25,16.93,15.84,12.22,8.76,4.38,1.68,0.72,0.17,0.00
11,2002,20,0.00,0.00,0.00,0.00,0.00,0.38,0.63,1.64,2.32,6.19,8.97,12.59,15.84,16.51,13.48,10.87,6.82,2.70,0.88,0.08,0.08
11,2002,21,0.00,0.00,0.00,0.00,0.08,0.38,0.46,1.43,2.49,5.27,8.47,11.12,15.12,15.00,14.57,11.67,8.09,4.63,1.01,0.21,0.00
11,2002,22,0.00,0.00,0.04,0.00,0.00,0.42,0.59,1.52,3.71,5.48,8.64,12.64,14.83,15.12,14.24,12.51,6.32,3.16,0.67,0.13,0.00
11,2002,23,0.00,0.00,0.00,0.00,0.04,0.38,1.14,1.47,4.93,5.18,9.69,14.49,14.49,14.62,14.07,10.74,5.81,2.36,0.51,0.08,0.00
11,2002,24,0.00,0.00,0.00,0.00,0.21,0.59,1.47,2.74,5.05,9.18,11.16,14.32,14.49,14.79,12.89,7.96,3.83,1.10,0.17,0.04,0.00
11,2002,25,0.00,0.00,0.00,0.25,0.42,1.18,2.40,4.13,7.75,11.04,13.77,16.13,15.59,12.13,8.97,4.55,1.52,0.13,0.04,0.00,0.00
11,2002,26,0.00,0.08,0.34,0.46,0.97,2.78,4.38,7.96,10.78,15.08,16.85,15.25,11.42,8.38,3.83,1.26,0.08,0.08,0.00,0.00,0.00
11,2002,27,0.04,0.29,0.55,1.22,2.11,4.68,7.83,11.33,15.21,16.85,14.41,11.84,7.88,3.79,1.73,0.17,0.08,0.00,0.00,0.00,0.00
11,2002,28,0.34,0.72,1.10,2.91,4.51,9.06,11.04,14.20,16.81,14.20,11.04,7.71,3.71,1.90,0.80,0.00,0.00,0.00,0.00,0.00,0.00
11,2002,29,0.21,0.76,1.77,4.25,6.02,8.97,13.52,15.46,15.16,12.47,10.32,5.98,2.99,1.73,0.38,0.00,0.00,0.00,0.00,0.00,0.00
11,2002,30,0.08,0.25,1.26,3.24,5.22,8.97,11.25,14.62,16.01,14.95,10.15,7.50,3.83,1.90,0.72,0.04,0.00,0.00,0.00,0.00,0.00
11,2002,31,0.04,0.38,1.01,3.20,5.60,7.96,11.63,14.07,15.63,14.45,10.57,7.71,4.42,2.19,0.88,0.25,0.00,0.00,0.00,0.00,0.00
11,2002,32,0.04,0.38,1.60,3.37,5.35,7.88,11.67,14.15,15.29,12.81,10.74,8.05,4.76,2.44,1.01,0.46,0.00,0.00,0.00,0.00,0.00
11,2002,33,0.21,0.72,2.49,3.92,6.70,8.59,11.29,14.70,13.40,13.10,10.19,6.15,4.55,2.36,1.22,0.25,0.17,0.00,0.00,0.00,0.00
11,2002,34,0.29,1.05,1.94,4.59,6.82,8.89,11.42,13.06,15.37,12.64,9.18,6.44,4.21,2.74,0.93,0.29,0.13,0.00,0.00,0.00,0.00
11,2002,35,0.46,0.67,1.73,3.45,5.18,8.72,11.08,14.36,13.77,13.27,10.19,7.71,4.93,2.91,1.01,0.38,0.17,0.00,0.00,0.00,0.00
11,2002,36,0.29,0.29,1.05,1.43,3.37,6.23,9.73,12.13,14.32,15.37,12.30,10.40,6.44,3.88,1.73,0.76,0.25,0.00,0.00,0.00,0.00
11,2002,37,0.08,0.04,0.38,0.42,1.18,1.56,3.41,7.03,11.08,12.81,14.74,16.60,13.73,8.72,4.76,2.44,0.97,0.04,0.00,0.00,0.00
11,2002,38,0.00,0.00,0.08,0.08,0.42,0.63,1.31,2.65,4.51,8.55,12.17,15.25,15.46,15.04,12.64,7.25,3.03,0.67,0.21,0.04,0.00
11,2002,39,0.00,0.00,0.00,0.04,0.13,0.34,0.88,1.31,3.66,6.49,10.74,13.40,15.37,15.84,14.49,8.72,5.22,2.70,0.55,0.04,0.08
11,2002,40,0.00,0.00,0.00,0.00,0.13,0.42,1.26,2.27,4.47,7.75,12.68,16.43,14.79,15.54,9.90,7.41,4.00,1.94,0.88,0.08,0.04
11,2002,41,0.00,0.00,0.00,0.04,0.08,0.34,1.39,3.24,5.14,9.52,12.81,16.81,15.33,14.20,8.64,6.78,3.41,1.68,0.46,0.13,0.00
11,2002,42,0.00,0.00,0.00,0.00,0.08,0.08,1.22,2.65,5.69,9.10,12.43,15.37,17.52,14.24,9.81,6.49,3.45,1.39,0.38,0.08,0.00
11,2002,43,0.00,0.00,0.00,0.00,0.08,0.29,1.26,2.53,6.49,9.94,13.61,17.40,17.78,13.69,8.72,5.43,2.02,0.72,0.04,0.00,0.00
11,2002,44,0.00,0.00,0.00,0.04,0.17,1.22,2.86,5.14,10.61,14.91,16.05,18.16,14.66,8.59,4.84,1.90,0.76,0.08,0.00,0.00,0.00
11,2002,45,0.00,0.00,0.00,0.08,0.42,1.39,3.37,7.96,10.57,15.75,18.11,16.85,12.68,7.58,3.92,1.05,0.21,0.04,0.00,0.00,0.00
11,2002,46,0.00,0.00,0.00,0.00,0.13,0.59,2.91,5.01,8.89,12.55,14.62,16.51,17.52,11.46,6.99,2.23,0.55,0.04,0.00,0.00,0.00
11,2002,47,0.00,0.00,0.00,0.00,0.00,0.13,1.01,3.71,6.44,9.27,10.66,12.51,14.83,17.52,14.36,7.03,2.36,0.13,0.04,0.00,0.00
11,2002,48,0.00,0.00,0.00,0.00,0.00,0.25,0.51,3.20,6.15,8.68,9.69,10.91,12.34,14.24,18.45,11.54,3.37,0.67,0.00,0.00,0.00
